,drug_name,drug_type,Smiles
409,endosulfan,Substrate,ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl
410,estrone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O
411,ethanol,Substrate,CCO
412,ethinyl_estradiol,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@]2(O)C#C
413,etodolac_R,Substrate,CCC1=C2[NH]C3=C(CCO[C@]3(CC)CC(O)=O)C2=CC=C1
414,FLU,Substrate,NC1=CC=C(C(=C1)C(F)(F)F)[N](=O)=O
415,fluoxetine_R,Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
416,flurbiprofen_R,Substrate,C[C@@H](C(O)=O)C1=CC=C(C(=C1)F)C2=CC=CC=C2
417,fluvastatin,Substrate,CC(C)[N]1C2=CC=CC=C2C(=C1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)C3=CC=C(F)C=C3
418,galangin,Substrate,OC1=CC(=C2[C](=O)C(=C(OC2=C1)C3=CC=CC=C3)O)O
419,H_259_31_R,Substrate,FC1=CC=C2N=C([NH]C2=C1)[S@](=O)CC3=NC=CC(=C3)OCC4CC4
420,haloperidol,Substrate,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
421,harmaline,Substrate,COC1=CC2=C(C=C1)C3=C([NH]2)C(=NCC3)C
422,harmine,Substrate,COC1=CC=C2C(=C1)[NH]C3=C2C=CN=C3C
423,ibuprofen_R,Substrate,CC(C)CC1=CC=C(C=C1)[C@@H](C)C(O)=O
424,imidacloprid,Substrate,ClC1=NC=C(CN2CCN=C2N[N](=O)=O)C=C1
425,imipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C13
426,indomethacin,Substrate,COC1=CC=C2[N](C(=C(CC(O)=O)C2=C1)C)C(=O)C3=CC=C(Cl)C=C3
427,ipriflavone,Substrate,CC(C)OC1=CC=C2C(=C1)OC=C([C]2=O)C3=CC=CC=C3
428,K11777,Substrate,CN1CCN(CC1)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CCC3=CC=CC=C3)C=C[S](=O)(=O)C4=CC=CC=C4
429,ketamine_R,Substrate,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
430,ketobemidone,Substrate,CCC(=O)C1(CCN(C)CC1)C2=CC=CC(=C2)O
431,lauric_acid,Substrate,CCCCCCCCCCCC(O)=O
432,licofelone,Substrate,CC1(C)C[N]2C(=C(C3=CC=C(Cl)C=C3)C(=C2C1)C4=CC=CC=C4)CC(O)=O
433,lidocaine,Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
434,limonene_S,Substrate,CC(=C)[C@H]1CCC(=CC1)C
435,losartan,Substrate,CCCCC1=NC(=C(CO)[N]1CC2=CC=C(C=C2)C3=CC=CC=C3C4=N[NH]N=N4)Cl
436,Lu_AA21004,Substrate,CC1=CC=C(SC2=CC=CC=C2N3CCNCC3)C(=C1)C
437,MDE_R,Substrate,CCN[C@H](C)CC1=CC=C2OCOC2=C1
438,mephenytoin_S,Substrate,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
439,methiocarb,Substrate,CNC(=S)OC1=CC(=C(SC)C(=C1)C)C
440,mirtazapine_R,Substrate,CN1CCN2[C@@H](C1)C3=CC=CC=C3CC4=CC=CN=C24
441,ML_3403,Substrate,CSC1=NC(=C([NH]1)C2=CC=C(F)C=C2)C3=CC=NC(=C3)NC(C)C4=CC=CC=C4
442,montelukast,Substrate,CC(C)(O)C1=CC=CC=C1CC[C@@H](SCC2(CC2)CC(O)=O)C3=CC=CC(=C3)\C=C\C4=CC=C5C=CC(=CC5=N4)Cl
443,morphine,Substrate,CN1CC[C@@]23[C@H]4OC5=C(O)C=CC(=C25)C[C@@H]1[C@@H]3C=C[C@@H]4O
444,muraglitazar,Substrate,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C4=CC=CC=C4)C=C2)C=C1
445,N_desmethyl_clomipramine,Substrate,CNCCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
446,naproxen_S,Substrate,COC1=CC=C2C=C(C=CC2=C1)[C@H](C)C(O)=O
447,NE_100,Substrate,CCCN(CCC)CCC1=CC=C(OC)C(=C1)OCCC2=CC=CC=C2
448,nicardipine_R,Substrate,COC(=O)C1=C(C)NC(=C([C@@H]1C2=CC=CC(=C2)[N](=O)=O)C(=O)OCCN(C)CC3=CC=CC=C3)C
449,NN_diamyl_nitrosoamine,Substrate,CCCCCN(CCCCC)N=O
450,NN_diethyl_nitrosoamine,Substrate,CCN(CC)N=O
451,NN_dimethyl_nitrosoamine,Substrate,CN(C)N=O
452,NN_methyl_butyl_nitrosoamine,Substrate,CCCCN(C)N=O
453,NN_methyl_ethyl_nitrosoamine,Substrate,CCN(C)N=O
454,NNK,Substrate,CN(CCCC(=O)C1=CC=CN=C1)N=O
455,norLAAM,Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)NC)(C1=CC=CC=C1)C2=CC=CC=C2
456,ochratoxin_A,Substrate,C[C@@H]1CC2=C(C(=C(C=C2Cl)C(=O)N[C@@H](CC3=CC=CC=C3)C(O)=O)O)C(=O)O1
457,perazine,Substrate,CN1CCN(CCCN2C3=CC=CC=C3SC4=C2C=CC=C4)CC1
458,phenytoin,Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
459,phorate,Substrate,CCO[P](=S)(OCC)SCSCC
460,piroxicam,Substrate,CN1C(=C(O)C2=CC=CC=C2[S]1(=O)=O)C(=O)NC3=NC=CC=C3
461,progesterone,Substrate,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
462,promazine,Substrate,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C13
463,propofol,Substrate,CC(C)C1=C(O)C(=CC=C1)C(C)C
464,quinidine,Substrate,COC1=CC2=C(C=CN=C2C=C1)[C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C
465,R_95913,Substrate,FC1=CC=CC=C1C(N2CCC3SC(=O)C=C3C2)C(=O)C4CC4
466,rabeprazole_thioether,Substrate,COCCCOC1=CC=NC(=C1C)CSC2=NC3=CC=CC=C3[NH]2
467,retinol,Substrate,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
468,rosiglitazone_R,Substrate,CN(CCOC1=CC=C(C[C@H]2SC(=O)NC2=O)C=C1)C3=CC=CC=N3
469,rutaecarpine,Substrate,O=[C]1[N]2CCC3=C([NH]C4=CC=CC=C34)C2=NC5=C1C=CC=C5
470,S_145,Substrate,OC(=O)CCC\C=C/C[C@H]1[C@@H]2CCC(C2)[C@@H]1N[S](=O)(=O)C3=CC=CC=C3
471,S_MTPPA,Substrate,C[C@H](C(O)=O)C1=CC=C(C=C1)C2=C(C)C=CS2
472,selegiline,Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
473,seratrodast_R,Substrate,CC1=C(C)C(=O)C(=C(C)C1=O)[C@H](CCCCCC(O)=O)C2=CC=CC=C2
474,sertraline,Substrate,CN[C@H]1CC[C@@H](C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3
475,sildenafil,Substrate,CCCC1=N[N](C)C2=C1N=C([NH][C]2=O)C3=CC(=CC=C3OCC)[S](=O)(=O)N4CCN(C)CC4
476,SNI_2011_R_R,Substrate,C[C@@H]1O[C@@]2(CS1)CN3CCC2CC3
477,sulfadiazine,Substrate,NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2
478,sulfamethoxazole,Substrate,CC1=CC(=NO1)N[S](=O)(=O)C2=CC=C(N)C=C2
479,sulfinpyrazone_sulfide,Substrate,O=C1C(CCSC2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
480,sulprofos,Substrate,CCCS[P](=S)(OCC)OC1=CC=C(SC)C=C1
481,suprofen_R,Substrate,C[C@@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
482,tegafur,Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
483,temazepam,Substrate,CN1C(=O)C(O)N=C(C2=CC=CC=C2)C3=C1C=CC(=C3)Cl
484,tenoxicam,Substrate,CN1\C(=C(\O)NC2=CC=CC=N2)C(=O)C3=C(C=CS3)[S]1(=O)=O
485,terbinafine,Substrate,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
486,territrem_A,Substrate,COC1=CC(=CC2=C1OCO2)C3=CC4=C(C[C@]5(O)[C@](C)(CC[C@@]6(O)C(C)(C)C=CC(=O)[C@]56C)O4)[C](=O)O3
487,tetranor,Substrate,OC(=O)CC[C@@H]1[C@@H]2CCC(C2)[C@@H]1N[S](=O)(=O)C3=CC=CC=C3
488,thalidomide,Substrate,O=C1CCC(N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
489,tienilic_acid_deriv_3_isomer,Substrate,OC(=O)COC1=CC=C(C(=C1Cl)Cl)C(=O)C2=CSC=C2
490,tolbutamide,Substrate,CCCCNC(=O)N[S](=O)(=O)C1=CC=C(C)C=C1
491,tolterodine,Substrate,CC(C)N(CC[C@H](C1=CC=CC=C1)C2=CC(=CC=C2O)C)C(C)C
492,torasemide,Substrate,CC(C)NC(=O)N[S](=O)(=O)C1=CN=CC=C1NC2=CC=CC(=C2)C
493,TR_14035,Substrate,COC1=C(C(=CC=C1)OC)C2=CC=C(C[C@H](NC(=O)C3=C(Cl)C=CC=C3Cl)C(O)=O)C=C2
494,tramadol,Substrate,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
495,trimethadione,Substrate,CN1C(=O)OC(C)(C)C1=O
496,V_11294,Substrate,CCNC1=C2N=C(N=C2[N](CC3=CC=C(OC)C(=C3)OC4CCCC4)C=N1)C(C)C
497,valdecoxib,Substrate,CC1=C(C2=CC=C(C=C2)[S](N)(=O)=O)C(=NO1)C3=CC=CC=C3
498,valproic_acid,Substrate,CCCC(CCC)C(O)=O
499,valsartan,Substrate,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NN=N[NH]3)[C@@H](C(C)C)C(O)=O
500,venlafaxine_R,Substrate,COC1=CC=C(C=C1)[C@H](CN(C)C)C2(O)CCCCC2
501,vicriviroc,Substrate,COC[C@H](N1CCN(C[C@@H]1C)C2(C)CCN(CC2)C(=O)C3=C(C)N=CN=C3C)C4=CC=C(C=C4)C(F)(F)F
502,voriconazole,Substrate,C[C@@H](C1=NC=NC=C1F)[C@](O)(C[N]2C=NC=N2)C3=CC=C(F)C=C3F
503,warfarin_S,Substrate,CC(=O)C[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
504,zileuton_R,Substrate,C[C@@H](N(O)C(N)=O)C1=CC2=CC=CC=C2S1
505,zopiclone_R,Substrate,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=C2N=CC=N3)C4=CC=C(Cl)C=N4
506,zotepine,Substrate,CN(C)CCOC1=CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
507,13_cis_retinoic_acid,Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)C(C)(C)CCC1
508,2_oxo_clopidogrel,Substrate,COC(=O)[C@@H](N1CCC2SC(=O)C=C2C1)C3=C(Cl)C=CC=C3
509,2_oxo_quazepam,Substrate,FC1=CC=CC=C1C2=NCC(=O)N(CC(F)(F)F)C3=CC=C(Cl)C=C23
510,3_methylether_estradiol,Substrate,COC1=CC=C2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCC2=C1
511,4prime_hydroxy_clobazam,Substrate,CN1C(=O)CC(=O)N(C2=CC=C(O)C=C2)C3=CC(=CC=C13)Cl
512,5_hydroxy_diclofenac,Substrate,OC(=O)CC1=CC(=CC=C1NC2=C(Cl)C=CC=C2Cl)O
513,7_methoxy_3_cyano_coumarin,Substrate,COC1=CC=C2C=C(C#N)[C](=O)OC2=C1
514,7_methoxy_4_trifluoro_methyl_coumarin,Substrate,COC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
515,9_cis_retinoic_acid,Substrate,CC1=C(\C=C\C(C)=C/C=C/C(C)=C/C(O)=O)C(C)(C)CCC1
516,ABT_66193,Substrate,CC(NC(N)=O)C1=CC2=CC=CC=C2S1
517,ABT_761,Substrate,C[C@H](C#CC1=CC=C(CC2=CC=C(F)C=C2)S1)N(O)C(N)=O
518,aceclofenac,Substrate,OC(=O)COC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
519,acenocoumarol_R,Substrate,CC(=O)C[C@H](C1=CC=C(C=C1)[N](=O)=O)C2=C(O)C3=C(O[C]2=O)C=CC=C3
520,all_trans_retinal,Substrate,CC(=C\C=O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
521,all_trans_retinoic_acid,Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1
522,clomipramine,Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
523,delta_9_tetrahydrocannabinol,Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(=C1)O
524,dextromethorphan,Substrate,COC1=CC2=C(C[C@@H]3[C@@H]4CCCC[C@]24CCN3C)C=C1
525,dibenzyl_fluorescein,Substrate,O=C1OC2(C3=CC=C(OCC4=CC=CC=C4)C=C3OC5=CC(=CC=C25)OCC6=CC=CC=C6)C7=CC=CC=C17
526,diclofenac,Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
527,eupatilin,Substrate,COC1=CC=C(C=C1OC)C2=C[C](=O)C3=C(O)C(=C(O)C=C3O2)OC
528,flunarizine,Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)C\C=C\C3=CC=CC=C3)C4=CC=C(F)C=C4
529,flunitrazepam,Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N](=O)=O
530,flurbiprofen_S,Substrate,C[C@H](C(O)=O)C1=CC=C(C(=C1)F)C2=CC=CC=C2
531,flutamide,Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N](=O)=O)C(F)(F)F
532,foxy,Substrate,COC1=CC=C2[NH]C=C(CCN(C(C)C)C(C)C)C2=C1
533,indomethacin_phenethylamide,Substrate,COC1=CC=C2[N](C(=C(CC(=O)NCCC3=CC=CC=C3)C2=C1)C)C(=O)C4=CC=C(Cl)C=C4
534,kaempferide,Substrate,COC1=CC=C(C=C1)C2=C(O)[C](=O)C3=C(O2)C=C(O)C=C3O
535,LAAM,Substrate,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
536,lansoprazole_R,Substrate,CC1=C(OCC(F)(F)F)C=CN=C1C[S@@](=O)C2=NC3=CC=CC=C3[NH]2
537,losartan_carboxaldehyde_EXP_3179,Substrate,CCCCC1=NC(=C(C=O)[N]1CC2=CC=C(C=C2)C3=CC=CC=C3C4=N[NH]N=N4)Cl
538,meloxicam,Substrate,CN1C(=C(O)C2=CC=CC=C2[S]1(=O)=O)C(=O)NC3=NC=C(C)S3
539,methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl
540,methyl_eugenol,Substrate,COC1=C(OC)C=C(CC=C)C=C1
541,mono_OH_methoxychlor,Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)C(Cl)(Cl)Cl
542,omeprazole_S,Substrate,COC1=CC=C2[NH]C(=NC2=C1)[S@@](=O)CC3=NC=C(C)C(=C3C)OC
543,perphenazine,Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
544,phenprocoumon_R,Substrate,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
545,phenprocoumon_S,Substrate,CC[C@@H](C1=CC=CC=C1)C2=C(O)C3=CC=CC=C3O[C]2=O
546,quazepam,Substrate,FC1=CC=CC=C1C2=NCC(=S)N(CC(F)(F)F)C3=CC=C(Cl)C=C23
547,safrole,Substrate,C=CCC1=CC=C2OCOC2=C1
548,suprofen_desmethyl,Substrate,OC(=O)COC1=CC=C(C=C1)C(=O)C2=CC=CS2
549,tamarixetin,Substrate,COC1=C(O)C=C(C=C1)C2=C(O)[C](=O)C3=C(O2)C=C(O)C=C3O
550,testosterone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2O
551,thioridazine_R,Substrate,CSC1=CC=C2SC3=CC=CC=C3N(CC[C@H]4CCCCN4C)C2=C1
552,tienilic_acid,Substrate,OC(=O)COC1=CC=C(C(=C1Cl)Cl)C(=O)C2=CC=CS2
553,tienilic_acid_deriv_1,Substrate,OC1=CC=C(C(=C1Cl)Cl)C(=O)C2=CC=CS2
554,tienilic_acid_newderiv_9,Substrate,ClC1=C(Cl)C(=CC=C1OCC2=NN=N[NH]2)C(=O)C3=CC=CS3
555,warfarin_R,Substrate,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(O[C]2=O)C=CC=C3
