,drug_name,drug_type,Smiles
384,Halofantrine,-,CCCCN(CCCC)CC[C@H](O)C1=C2C=CC(=CC2=C3C=C(Cl)C=C(Cl)C3=C1)C(F)(F)F
385,Halothane,-,FC(F)(F)[C@@H](Cl)Br
386,Hexobarbital,-,CN1C(O)=NC(=O)[C@@](C)(C2=CCCCC2)C1=O
387,Hydrocodone,-,COC1=CC=C2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5OC1=C2[C@]45CCN3C
388,Hydroquinidine,-,CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O
389,Hydroxyamfetamine,-,CC(CC1=CC=C(C=C1)O)N
390,Hydroxychloroquine,-,CCN(CCO)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2
391,Hydroxyzine,-,OCCOCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
392,Ibuprofen,-,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
393,Ibutilide,-,CCCCCCCN(CC)CCCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
394,Iloperidone,-,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
395,Imipramine,-,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
396,Imiquimod,-,CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12
397,Indometacin,-,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
398,Isbogrel,-,C1=CC=C(C=C1)C(=CCCCCC(=O)O)C2=CN=CC=C2
399,Isoconazole,-,ClC1=CC(Cl)=C(C=C1)[C@H](CN2C=CN=C2)OCC3=C(Cl)C=CC=C3Cl
400,Isoflurane,-,FC(F)O[C@@H](Cl)C(F)(F)F
401,Isosorbide dinitrate,-,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-]
402,Isradipine,-,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C
403,Ivermectin,-,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](CC=C(C)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)C=CC=C6/CO[C@@H]7[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]67O)O2
404,Ketamine,-,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
405,Lacidipine,-,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(C=CC=C2)C=CC(=O)OC(C)(C)C)C(=O)OCC
406,Leflunomide,-,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
407,Letrozole,-,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
408,Levacetylmethadol,-,CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
409,Levobupivacaine,-,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
410,Levomepromazine,-,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
411,Levothyroxine sodium,-,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)[O-])N.[Na+]
412,Liarozole,-,C1=CC(=CC(=C1)Cl)C(C2=CC3=C(C=C2)N=CN3)N4C=CN=C4
413,Lidocaine,-,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
414,Linezolid,-,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
415,Liothyronine,-,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O
416,Lisofylline,-,CC(CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C)O
417,Lisuride,-,CCN(CC)C(=O)N[C@@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
418,Lobeline,-,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O
419,Losigamone,-,COC1=CC(=O)OC1C(C2=CC=CC=C2Cl)O
420,Lovastatin,-,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
421,Lumefantrine,-,CCCCN(CCCC)CC(C1=CC(=CC2=C1C3=C(C2=CC4=CC=C(C=C4)Cl)C=C(C=C3)Cl)Cl)O
422,Maprotiline,-,CNCCC[C@@]12CC[C@@H](C3=C1C=CC=C3)C4=C2C=CC=C4
423,m-Chlorophenylpiperazine,-,C1CN(CCN1)C2=CC(=CC=C2)Cl
424,Mebendazole,-,COC(=O)NC1=NC2=C(N1)C=CC(=C2)C(=O)C3=CC=CC=C3
425,Medazepam,-,CN1CCN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
426,Medroxyprogesterone,-,C[C@H]1C[C@@H]2[C@H](CC[C@@]3(C)[C@H]2CC[C@]3(O)C(C)=O)[C@@]4(C)CCC(=O)C=C14
427,Mefenamic acid,-,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
428,Meloxicam,-,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C3=CC=CC=C3S1(=O)=O
429,Mepacrine,-,CCN(CC)CCC[C@@H](C)NC1=C2C=C(OC)C=CC2=NC3=CC(Cl)=CC=C13
430,Mephenytoin,-,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2
431,Mepyramine,-,COC1=CC=C(CN(CCN(C)C)C2=CC=CC=N2)C=C1
432,Mestranol,-,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC
433,Methaqualone,-,CC1=C(C=CC=C1)N2C(C)=NC3=C(C=CC=C3)C2=O
434,Methiocarb,-,CC1=CC(=CC(=C1SC)C)OC(=O)NC
435,Methomyl,-,CC(=NOC(=O)NC)SC
436,Methoxyflurane,-,COC(F)(F)C(Cl)Cl
437,Methylergometrine,-,CC[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34
438,Metoprolol,-,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1
439,Mevastatin,-,CCC(C)C(=O)OC1CCC=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O
440,Mexazolam,-,CC1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl
441,Mianserin,-,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3
442,Milameline,-,CN1CCC=C(C1)C=NOC
443,Milnacipran,-,CCN(CC)C(=O)C1(CC1CN)C2=CC=CC=C2
444,Minaprine,-,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
445,Minoxidil,-,NC1=[N+]([O-])C(N)=NC(=C1)N2CCCCC2
446,Moclobemide,-,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2
447,Montelukast,-,CC(C)(O)C1=C(CC[C@@H](SC[C@]2(CC2)CC(O)=O)C3=CC(=CC=C3)C=CC4=NC5=CC(Cl)=CC=C5C=C4)C=CC=C1
448,Moracizine,-,CCOC(=O)NC1=CC2=C(SC3=C(C=CC=C3)N2C(=O)CCN4CCOCC4)C=C1
449,Mosapride,-,CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N
450,Nafcillin,-,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
451,Nalidixic acid,-,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O
452,Naproxen,-,COC1=CC2=C(C=C1)C=C(C=C2)[C@H](C)C(O)=O
453,Nateglinide,-,CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(O)=O
454,Nefiracetam,-,CC1=C(C(=CC=C1)C)NC(=O)CN2CCCC2=O
455,Niclosamide,-,OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O
456,Niludipine,-,CCCOCCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOCCC)C)C
457,Nilutamide,-,CC1(C)NC(=O)N(C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C1=O
458,Nimorazole,-,C1COCCN1CCN2C=NC=C2[N+](=O)[O-]
459,Nitrosamine,-,NN=O
460,Norcodeine,-,COC1=C2C3=C(CC4C5C3(CCN4)C(O2)C(C=C5)O)C=C1
461,Nordazepam,-,ClC1=CC2=C(NC(=O)CN=C2C3=CC=CC=C3)C=C1
462,Norethisterone,-,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
463,Nortriptyline,-,CNCCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
464,Ofloxacin,-,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4
465,Olopatadine,-,CN(C)CCC=C1C2=C(COC3=C1C=C(CC(O)=O)C=C3)C=CC=C2
466,Omapatrilat,-,C1CC(N2C(C1)SCCC(C2=O)NC(=O)C(CC3=CC=CC=C3)S)C(=O)O
467,Opipramol,-,OCCN1CCN(CCCN2C3=C(C=CC=C3)C=CC4=C2C=CC=C4)CC1
468,Oxamniquine,-,CC(C)NC[C@H]1CCC2=C(N1)C=C(C(CO)=C2)[N+]([O-])=O
469,Oxcarbazepine,-,NC(=O)N1C2=C(CC(=O)C3=C1C=CC=C3)C=CC=C2
470,Oxodipine,-,CCOC(=O)C1=C(NC(=C(C1C2=C3C(=CC=C2)OCO3)C(=O)OC)C)C
471,Oxprenolol,-,CC(C)NC[C@@H](O)COC1=C(OCC=C)C=CC=C1
472,Parecoxib,-,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3
473,Pargyline,-,CN(CC#C)CC1=CC=CC=C1
474,Pefloxacin,-,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(F)=C2
475,Pentamidine,-,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
476,Perhexiline,-,C1CC[C@H](CC1)C(C[C@H]2CCCCN2)[C@H]3CCCCC3
477,Perospirone,-,C1CCC2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54
478,Pethidine,-,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
479,Phenacetin,-,CCOC1=CC=C(NC(C)=O)C=C1
480,Phenazone,-,CN1N(C(=O)C=C1C)C2=CC=CC=C2
481,Phenformin,-,NC(=N)NC(=N)NCCC1=CC=CC=C1
482,Phenobarbital,-,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
483,Phenol,-,OC1=CC=CC=C1
484,Phenprocoumon,-,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
485,Phenylbutazone,-,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3
486,Phenytoin,-,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3
487,Pinacidil,-,C[C@@H](NC(NC#N)=NC1=CC=NC=C1)C(C)(C)C
488,Pindolol,-,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2
489,Pipemidic acid,-,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O
490,Plomestane,-,CC12CCC3C(C1CCC2=O)CCC4=CC(=O)CCC34CC#C
491,Pramipexole,-,CCCN[C@@H]1CCC2=C(C1)SC(N)=N2
492,Pranidipine,-,CC1=C(C(C(=C(N1)C)C(=O)OCC=CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC
493,Prasterone,-,C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O
494,Praziquantel,-,O=C1CN(C[C@H]2N1CCC3=C2C=CC=C3)C(=O)[C@H]4CCCCC4
495,Pregnenolone,-,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
496,Probenecid,-,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
497,Procainamide,-,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1
498,Proguanil,-,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1
499,Promazine,-,CN(C)CCCN1C2=C(SC3=C1C=CC=C3)C=CC=C2
500,Propafenone,-,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
501,Propanol,-,CCCO
502,Pyrantel,-,CN1CCCN=C1C=CC2=CC=CS2
503,Pyridostigmine bromide,-,C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-]
504,Pyrimethamine,-,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2
505,Ranolazine,-,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O
506,Rebamipide,-,C1=CC=C2C(=C1)C(=CC(=O)N2)CC(C(=O)O)NC(=O)C3=CC=C(C=C3)Cl
507,Remoxipride,-,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C(Br)=CC=C2OC
508,Repaglinide,-,CCOC1=C(C=CC(CC(=O)N[C@@H](CC(C)C)C2=C(C=CC=C2)N3CCCCC3)=C1)C(O)=O
509,Resiquimod,-,CCOCC1=NC2=C(N1CC(C)(C)O)C3=CC=CC=C3N=C2N
510,Rifabutin,-,CO[C@H]1C=CO[C@@]2(C)OC3=C(C)C(O)=C4C(=O)C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)=C5N[C@]6(CCN(CC6)CC(C)C)N=C5C4=C3C2=O
511,Rifampicin,-,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
512,Rifamycin,-,CO[C@H]1C=CO[C@]2(C)OC3=C(C2=O)C4=C(O)C=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
513,Riluzole,-,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
514,Rofecoxib,-,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
515,Ropinirole,-,CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2
516,Ropivacaine,-,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
517,Roquinimex,-,CN(C1=CC=CC=C1)C(=O)C2=C(O)C3=C(C=CC=C3)N(C)C2=O
518,Rosuvastatin,-,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
519,Rupatadine,-,CC1=CC(CN2CCC(CC2)=C3/C4=C(CCC5=C3N=CC=C5)C=C(Cl)C=C4)=CN=C1
520,Salicylic acid,-,C1=CC=C(C(=C1)C(=O)O)O
521,Salmeterol,-,OCC1=C(O)C=CC(=C1)[C@@H](O)CNCCCCCCOCCCCC2=CC=CC=C2
522,Secobarbital,-,CCC[C@@H](C)[C@]1(CC=C)C(=O)NC(=O)NC1=O
523,Sevoflurane,-,FCOC(C(F)(F)F)C(F)(F)F
524,Sibutramine,-,CC(C)C[C@@H](N(C)C)[C@]1(CCC1)C2=CC=C(Cl)C=C2
525,Sparteine,-,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1
526,Sufentanil,-,CCC(=O)N(C1=CC=CC=C1)[C@]2(CCN(CCC3=CC=CS3)CC2)COC
527,Sulfadoxine,-,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N
528,Sulfamerazine,-,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N
529,Sulfamoxole,-,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1
530,Sulfanilamide,-,NC1=CC=C(C=C1)S(N)(=O)=O
531,Sulfapyridine,-,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2
532,Sulfasalazine,-,OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
533,Sulfatroxazole,-,CC1=C(ON=C1NS(=O)(=O)C2=CC=C(C=C2)N)C
534,Suprofen,-,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2
535,Tacrine,-,NC1=C2CCCCC2=NC3=C1C=CC=C3
536,Tadalafil,-,CN1CC(=O)N2[C@H](CC3=C(NC4=CC=CC=C34)[C@H]2C5=CC=C6OCOC6=C5)C1=O
537,Tamsulosin,-,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1
538,Tasosartan,-,CC1=NC2=C(CCC(=O)N2CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5)C(C)=N1
539,Tauromustine,-,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O
540,Tazofelone,-,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2C(=O)NCS2
541,Tegafur,-,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
542,Telmisartan,-,CCCC1=NC2=C(C)C=C(C=C2N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C(O)=O)C5=NC6=CC=CC=C6N5C
543,Temazepam,-,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
544,Tenofovir,-,CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O
545,Tenoxicam,-,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CS3)S1(=O)=O
546,Terbinafine,-,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1
547,Testolactone,-,CC12CCC3C(C1CCC(=O)O2)CCC4=CC(=O)C=CC34C
548,Tezosentan,-,CC(C)C1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=CC(=NC=C3)C4=NNN=N4)OCCO)OC5=CC=CC=C5OC
549,Thalidomide,-,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
550,Theobromine,-,CN1C=NC2=C1C(=O)NC(=O)N2C
551,Thioridazine,-,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1
552,Thiotepa,-,S=P(N1CC1)(N2CC2)N3CC3
553,Tiabendazole,-,N1C2=C(C=CC=C2)N=C1C3=CSC=N3
554,Tiagabine,-,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(O)=O)C3=C(C)C=CS3
555,Tiaramide,-,C1CN(CCN1CCO)C(=O)CN2C3=C(C=CC(=C3)Cl)SC2=O
556,Tienilic acid,-,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl
557,Timolol,-,CC(C)(C)NC[C@H](O)COC1=NSN=C1N2CCOCC2
558,Tinidazole,-,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O
559,Tiotixene,-,CN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1
560,Tipranavir,-,CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4
561,Tirilazad,-,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN5CCN(CC5)C6=CC(=NC(=N6)N7CCCC7)N8CCCC8
562,Tocainide,-,C[C@H](N)C(=O)NC1=C(C)C=CC=C1C
563,Tolbutamide,-,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1
564,Tolcapone,-,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(O)=C2)[N+]([O-])=O
565,Tolperisone,-,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
566,Tolterodine,-,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
567,Toluene,-,CC1=CC=CC=C1
568,Topiramate,-,CC1(C)O[C@H]2CO[C@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@H]2O1
569,Torasemide,-,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1
570,Toremifene,-,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
571,Tramadol,-,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
572,Tranylcypromine,-,N[C@H]1C[C@@H]1C2=CC=CC=C2
573,Trapidil,-,CCN(CC)C1=CC(=NC2=NC=NN12)C
574,Trazodone,-,ClC1=CC=CC(=C1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
575,Tretinoin,-,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
576,Triazolam,-,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12
577,Trichloroethylene,-,ClC=C(Cl)Cl
578,Trichloromethane,-,C(Cl)(Cl)Cl
579,Trifluoperazine,-,CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
580,Trifluperidol,-,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC(=CC=C3)C(F)(F)F
581,Trimetazidine,-,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC
582,Trimethadione,-,CN1C(=O)OC(C)(C)C1=O
583,Trimetrexate,-,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC
584,Trimipramine,-,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
585,Tripelennamine,-,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
586,Triprolidine,-,CC1=CC=C(C=C1)C(=C/CN2CCCC2)C3=CC=CC=N3
587,Trofosfamide,-,ClCCN(CCCl)[P@]1(=O)OCCCN1CCCl
588,Trospium chloride,-,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O.[Cl-]
589,Valsartan,-,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
590,Vanoxerine,-,C1CN(CCN1CCCC2=CC=CC=C2)CCOC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
591,Vesnarinone,-,COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=CC4=C(C=C3)NC(=O)CC4)OC
592,Yohimbine,-,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
593,Zaleplon,-,CCN(C(C)=O)C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N
594,Zatosetron,-,CC1(CC2=C(O1)C(=CC(=C2)Cl)C(=O)NC3CC4CCC(C3)N4C)C
595,Zidovudine,-,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
596,Zolmitriptan,-,CN(C)CCC1=CNC2=C1C=C(C[C@H]3COC(=O)N3)C=C2
597,Zonisamide,-,NS(=O)(=O)CC1=NOC2=C1C=CC=C2
598,Zopiclone,-,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4
599,Zotepine,-,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
600,Zoxazolamine,-,C1=CC2=C(C=C1Cl)N=C(O2)N
601,Zuclopenthixol,-,OCCN1CCN(CCC=C2C3=CC=CC=C3SC4=C2C=C(Cl)C=C4)CC1
602,Aranidipine,Inhibitor,CC1=C(C(C(=C(N1)C)C(=O)OCC(=O)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
603,Benidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4
604,Ciprofloxacin,Inhibitor,OC(=O)C1=CN([C@H]2CC2)C3=CC(N4CCNCC4)=C(F)C=C3C1=O
605,Corticosterone,Inhibitor,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
606,Cyclophosphamide,Inhibitor,ClCCN(CCCl)[P@]1(=O)NCCCO1
607,Dexamethasone,Inhibitor,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
608,Domperidone,Inhibitor,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2
609,Doxorubicin,Inhibitor,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
610,Erythromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O
611,Glipizide,Inhibitor,CC1=CC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
612,Lercanidipine,Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC(=C2)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C3=CC=CC=C3)C4=CC=CC=C4
613,Lilopristone,Inhibitor,CC12CC(C3=C4CCC(=O)C=C4CCC3C1CCC2(C=CCO)O)C5=CC=C(C=C5)N(C)C
614,Lopinavir,Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
615,Nilvadipine,Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
616,Norfluoxetine,Inhibitor,C1=CC=C(C=C1)C(CCN)OC2=CC=C(C=C2)C(F)(F)F
617,Olanzapine,Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3
618,Pantoprazole,Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
619,Pilocarpine,Inhibitor,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
