,drug_name,drug_type,Smiles
5047,Buprenorphine,2A6-Inhibitor,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6
5048,Bupropion,2A6-Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
5049,Carbamazepine,2A6-Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
5050,Chloroform,2A6-Substrate,ClC(Cl)Cl
5051,Chloroxylenol,2A6-Substrate,CC1=CC(O)=CC(C)=C1Cl
5052,Chlorzoxazone,2A6-Substrate,OC1=NC2=C(O1)C=CC(Cl)=C2
5053,Cinnarizin,2A6-Substrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
5054,Cisapride,2A6-Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
5055,Clofibrate,2A6-Inhibitor,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
5056,Clomethiazole,2A6-Substrate,CC1=C(CCCl)SC=N1
5057,Clomifene,2A6-Inhibitor,CCN(CC)CCOC1=CC=C(C=C1)C(=C(/Cl)C2=CC=CC=C2)C3=CC=CC=C3
5058,Clotrimazole,2A6-Inducer,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
5059,Clotrimazole,2A6-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
5060,Clozapine,2A6-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
5061,Cocaine,2A6-Inducer,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
5062,Cyclophosphamide,2A6-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
5063,Desipramine,2A6-Inhibitor,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
5064,Dexfenfluramine,2A6-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
5065,Dexmedetomidine,2A6-Substrate,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
5066,Diethyl Ether,2A6-Substrate,CCOCC
5067,Diethyltoluamide,2A6-Substrate,CCN(CC)C(=O)C1=CC=CC(C)=C1
5068,Disulfiram,2A6-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
5069,Disulfiram,2A6-Substrate,CCN(CC)C(=S)SSC(=S)N(CC)CC
5070,Dronabinol,2A6-Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
5071,Eletriptan,2A6-Inducer,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3
5072,Entacapone,2A6-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
5073,Flunarizine,2A6-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
5074,Flunitrazepam,2A6-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
5075,Fluorouracil,2A6-Substrate,FC1=CNC(=O)NC1=O
5076,Fomepizole,2A6-Inhibitor,CC1=CNN=C1
5077,Formoterol,2A6-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
5078,Halothane,2A6-Substrate,FC(F)(F)[C@@H](Cl)Br
5079,Histamine,2A6-Inhibitor,NCCC1=CNC=N1
5080,Ifosfamide,2A6-Substrate,ClCCN[P@@]1(=O)OCCCN1CCCl
5081,Indigo Carmine,2A6-Inhibitor,[O-]S(=O)(=O)C1=CC=C2NC(C(=O)C2=C1)=C3NC4=CC=C(C=C4C3=O)S([O-])(=O)=O
5082,Isoniazid,2A6-Inhibitor,NNC(=O)C1=CC=NC=C1
5083,Isopropanol,2A6-Inhibitor,CC(C)O
5084,Ketoconazole,2A6-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
5085,Letrozole,2A6-Substrate,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
5086,Letrozole,2A6-Inhibitor,N#CC1=CC=C(C=C1)C(N2C=NC=N2)C3=CC=C(C=C3)C#N
5087,Levoverbenone,2A6-Substrate,CC1=CC(=O)[C@@H]2C[C@H]1C2(C)C
5088,Lidocain,2A6-Substrate,CCN(CC)CC(=O)NC1=C(C)C=CC=C1C
5089,Medifoxamine,2A6-Substrate,CN(C)CC(OC1=CC=CC=C1)OC2=CC=CC=C2
5090,Memantine,2A6-Inhibitor,C[C@]12C[C@@H]3C[C@](C)(C1)C[C@@](N)(C3)C2
5091,Menadione,2A6-Inhibitor,CC1=CC(=O)C2=C(C=CC=C2)C1=O
5092,Methoxsalen,2A6-Substrate,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
5093,Methoxsalen,2A6-Inhibitor,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
5094,Methoxyflurane,2A6-Substrate,COC(F)(F)C(Cl)Cl
5095,Metyrapone,2A6-Inhibitor,CC(C)(C1=CC=CN=C1)C(=O)C2=CC=CN=C2
5096,Miconazole,2A6-Inhibitor,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1
5097,Nicotine,2A6-Inhibitor,CN1CCC[C@H]1C2=CC=CN=C2
5098,Nicotine,2A6-Substrate,CN1CCC[C@H]1C2=CC=CN=C2
5099,Nicotinyl Alcohol (pyridylcarbinol),2A6-Substrate,OCC1=CC=CN=C1
5100,Nilvadipine,2A6-Inhibitor,COC(=O)C1=C(NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C)C#N
5101,Norfloxacin,2A6-Inhibitor,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(F)=C2
5102,Orphenadrine (citrate),2A6-Inhibitor,CN(C)CCO[C@H](C1=CC=CC=C1)C2=C(C)C=CC=C2
5103,Paracetamol,2A6-Substrate,CC(=O)NC1=CC=C(O)C=C1
5104,Perazine,2A6-Substrate,CN1CCN(CCCN2C3=C(SC4=C2C=CC=C4)C=CC=C3)CC1
5105,Phenacetin,2A6-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
5106,Phenazone,2A6-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
5107,Phenobarbital,2A6-Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
5108,Phenobarbital,2A6-Inhibitor,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
5109,Pilocarpine,2A6-Inhibitor,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
5110,Pilocarpine,2A6-Substrate,CC[C@H]1[C@H](COC1=O)CC2=CN=CN2C
5111,Prednisolone,2A6-Inhibitor,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
5112,Progesterone,2A6-Substrate,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
5113,Propofol,2A6-Substrate,CC(C)C1=CC=CC(C(C)C)=C1O
5114,Rifampicin,2A6-Inducer,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
5115,Rifampicin,2A6-Inhibitor,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
5116,Rifampicin,2A6-Substrate,CO[C@H]1C=CO[C@@]2(C)OC3=C(C2=O)C4=C(O)C(C=NN5CCN(C)CC5)=C(NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C(O)=C4C(O)=C3C
5117,Rosiglitazone,2A6-Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
5118,Roxatidine,2A6-Substrate,OCC(=O)NCCCOC1=CC=CC(CN2CCCCC2)=C1
5119,Selegiline,2A6-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
5120,Seratrodast,2A6-Inhibitor,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O
5121,Sevoflurane,2A6-Substrate,FCOC(C(F)(F)F)C(F)(F)F
5122,Sulconazole,2A6-Inhibitor,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1
5123,Sulfaphenazole,2A6-Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
5124,Tamoxifen,2A6-Substrate,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
5125,Tegafur,2A6-Substrate,FC1=CN([C@H]2CCCO2)C(=O)NC1=O
5126,Thalidomide,2A6-Substrate,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1
5127,Thiamazole,2A6-Inhibitor,CN1C=CNC1=S
5128,Tranylcypromine,2A6-Inhibitor,N[C@H]1C[C@@H]1C2=CC=CC=C2
5129,Tretinoin,2A6-Substrate,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1
5130,Troleandomycin,2A6-Inhibitor,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C
5131,Trospium,2A6-Inhibitor,OC(C(=O)O[C@@H]1C[C@@H]2CC[C@H](C1)[N@@]23CCCC3)(C4=CC=CC=C4)C5=CC=CC=C5
5132,Valproic Acid,2A6-Substrate,CCCC(CCC)C(O)=O
5133,Zidovudine,2A6-Substrate,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O
5134,Ketoconazole,51A-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
5135,Meglutol,51A-Inhibitor,CC(O)(CC(O)=O)CC(O)=O
5136,Sertaconazole,51A-Inhibitor,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=CSC4=C3C=CC=C4Cl
5137,Terconazole,51A-Inhibitor,CC(C)N1CCN(CC1)C2=CC=C(OC[C@H]3CO[C@](CN4C=NC=N4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
5138,Bupropion,ATP_binding_cassette_sub_family_G_member_2-Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
5139,Ciclosporin,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
5140,Cimetidine,ATP_binding_cassette_sub_family_G_member_2-Substrate,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
5141,Ciprofloxacin,ATP_binding_cassette_sub_family_G_member_2-Substrate,OC(=O)C1=CN([C@H]2CC2)C3=CC(N4CCNCC4)=C(F)C=C3C1=O
5142,Cladribine,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=C2N=CN([C@H]3C[C@H](O)[C@@H](CO)O3)C2=NC(Cl)=N1
5143,Daunorubicin,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
5144,Dexamethasone,ATP_binding_cassette_sub_family_G_member_2-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
5145,Diclofenac,ATP_binding_cassette_sub_family_G_member_2-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
5146,Dipyridamole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,OCCN(CCO)C1=NC2=C(N=C(N=C2N3CCCCC3)N(CCO)CCO)C(=N1)N4CCCCC4
5147,Dipyridamole,ATP_binding_cassette_sub_family_G_member_2-Substrate,OCCN(CCO)C1=NC2=C(N=C(N=C2N3CCCCC3)N(CCO)CCO)C(=N1)N4CCCCC4
5148,Doxorubicin,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O
5149,Doxycycline,ATP_binding_cassette_sub_family_G_member_2-Inducer,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
5150,Estradiol,ATP_binding_cassette_sub_family_G_member_2-Inducer,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
5151,Estrone,ATP_binding_cassette_sub_family_G_member_2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
5152,Etoposide,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
5153,Fluorouracil,ATP_binding_cassette_sub_family_G_member_2-Substrate,FC1=CNC(=O)NC1=O
5154,Folic Acid,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
5155,Folic Acid,ATP_binding_cassette_sub_family_G_member_2-Inducer,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
5156,Ganciclovir,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1
5157,Gefitinib,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
5158,Gefitinib,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN4CCOCC4
5159,Glafenine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,OC[C@@H](O)COC(=O)C1=C(NC2=C3C=CC(Cl)=CC3=NC=C2)C=CC=C1
5160,Glibenclamide,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
5161,Glutathione,ATP_binding_cassette_sub_family_G_member_2-Substrate,N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(O)=O)C(O)=O
5162,Grepafloxacin,ATP_binding_cassette_sub_family_G_member_2-Substrate,C[C@H]1CN(CCN1)C2=C(F)C(C)=C3C(=O)C(=CN([C@@H]4CC4)C3=C2)C(O)=O
5163,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Inducer,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
5164,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
5165,Imatinib,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3
5166,Insulin (human),ATP_binding_cassette_sub_family_G_member_2-Inducer,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3=CN=CN3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CC4=CC=CC=C4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC5=CN=CN5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC6=CC=C(O)C=C6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](CC7=CC=C(O)C=C7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC8=CC=C(O)C=C8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC9=CC=CC=C9)C(=O)N[C@@H](CC%10=CC=CC=C%10)C(=O)N[C@@H](CC%11=CC=C(O)C=C%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC
5167,Irinotecan,ATP_binding_cassette_sub_family_G_member_2-Substrate,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4
5168,Itraconazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4
5169,Ketoconazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2
5170,Lamivudine,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2
5171,Leflunomide,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
5172,Lopinavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4
5173,Menadione,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC1=CC(=O)C2=C(C=CC=C2)C1=O
5174,Metformin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN(C)C(=N)NC(N)=N
5175,Methotrexate,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
5176,Methotrexate,ATP_binding_cassette_sub_family_G_member_2-Substrate,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
5177,Mitoxantrone,ATP_binding_cassette_sub_family_G_member_2-Substrate,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C3=C(O)C=CC(O)=C3C2=O
5178,Mitoxantrone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,OCCNCCNC1=CC=C(NCCNCCO)C2=C1C(=O)C3=C(O)C=CC(O)=C3C2=O
5179,Nelfinavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C
5180,Nicardipine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3
5181,Nimodipine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COCCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C
5182,Nitrofurantoin,ATP_binding_cassette_sub_family_G_member_2-Substrate,[O-][N+](=O)C1=CC=C(O1)C=NN2CC(=O)NC2=O
5183,Norfloxacin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(F)=C2
5184,Omeprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1
5185,Oxycodone,ATP_binding_cassette_sub_family_G_member_2-Inducer,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O
5186,Oxygen,ATP_binding_cassette_sub_family_G_member_2-Inducer,O=O
5187,Pantoprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
5188,Pantoprazole,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,COC1=C(OC)C(CS(=O)C2=NC3=CC(OC(F)F)=CC=C3N2)=NC=C1
5189,Plicamycin,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@@H]([C@@H]1CC2=C(C(O)=C3C(O)=C(C)C(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)=CC3=C2)C(=O)[C@H]1O[C@H]6C[C@@H](O[C@H]7C[C@@H](O[C@H]8C[C@](C)(O)[C@H](O)[C@@H](C)O8)[C@H](O)[C@@H](C)O7)[C@H](O)[C@@H](C)O6)C(=O)[C@@H](O)[C@@H](C)O
5190,Prazosin,ATP_binding_cassette_sub_family_G_member_2-Substrate,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4
5191,Progesterone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
5192,Progesterone,ATP_binding_cassette_sub_family_G_member_2-Inducer,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C
5193,Propafenone,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
5194,Rabeprazole,ATP_binding_cassette_sub_family_G_member_2-Substrate,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1
5195,Reserpine,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)C6=CC(OC)=C(OC)C(OC)=C6
5196,Riboflavin (vit B2),ATP_binding_cassette_sub_family_G_member_2-Substrate,CC1=CC2=C(C=C1C)N(C[C@@H](O)[C@@H](O)[C@@H](O)CO)C3=NC(=O)NC(=O)C3=N2
5197,Riluzole,ATP_binding_cassette_sub_family_G_member_2-Substrate,NC1=NC2=C(S1)C=C(OC(F)(F)F)C=C2
5198,Ritonavir,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4
5199,Rosiglitazone,ATP_binding_cassette_sub_family_G_member_2-Inducer,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
5200,Rosuvastatin,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC(C)C1=NC(=NC(C2=CC=C(F)C=C2)=C1C=C[C@H](O)C[C@@H](O)CC(O)=O)N(C)S(C)(=O)=O
5201,Rutoside,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
5202,Saquinavir,ATP_binding_cassette_sub_family_G_member_2-Substrate,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4
5203,Sirolimus,ATP_binding_cassette_sub_family_G_member_2-Inhibitor,CO[C@@H]1C[C@@H](CC[C@H]1O)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC
5204,Sulfasalazine,ATP_binding_cassette_sub_family_G_member_2-Substrate,OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
