,drug_name,drug_type,Smiles
406,MBDB,1A2-Substrate,CC[C@H](CC1=CC=C2OCOC2=C1)NC
407,MeAMFC,1A2-Substrate,CC[N+](C)(CC)CCC1=C(C2=CC=C(OC)C=C2O[C]1=O)C(F)(F)F
408,melatonin,1A2-Substrate,COC1=CC=C2[NH]C=C(CCNC(C)=O)C2=C1
409,methiocarb,1A2-Substrate,CNC(=S)OC1=CC(=C(SC)C(=C1)C)C
410,methoxychlor,1A2-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(OC)C=C2)C(Cl)(Cl)Cl
411,metoclopramide,1A2-Substrate,CCN(CC)CCNC(=O)C1=CC(=C(N)C=C1OC)Cl
412,mirtazapine_R,1A2-Substrate,CN1CCN2[C@@H](C1)C3=CC=CC=C3CC4=CC=CN=C24
413,ML_3403,1A2-Substrate,CSC1=NC(=C([NH]1)C2=CC=C(F)C=C2)C3=CC=NC(=C3)NC(C)C4=CC=CC=C4
414,MPBP,1A2-Substrate,CCC(N1CCCC1)C(=O)C2=CC=C(C)C=C2
415,muraglitazar,1A2-Substrate,COC1=CC=C(OC(=O)N(CC(O)=O)CC2=CC=C(OCCC3=C(C)OC(=N3)C4=CC=CC=C4)C=C2)C=C1
416,myristicin,1A2-Substrate,COC1=C2OCOC2=CC(=C1)CC=C
417,N_desmethyl_clomipramine,1A2-Substrate,CNCCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
418,nabumetone,1A2-Substrate,COC1=CC=C2C=C(CCC(C)=O)C=CC2=C1
419,naproxen_S,1A2-Substrate,COC1=CC=C2C=C(C=CC2=C1)[C@H](C)C(O)=O
420,NN_diamyl_nitrosoamine,1A2-Substrate,CCCCCN(CCCCC)N=O
421,NN_methyl_butyl_nitrosoamine,1A2-Substrate,CCCCN(C)N=O
422,NNK,1A2-Substrate,CN(CCCC(=O)C1=CC=CN=C1)N=O
423,nonane,1A2-Substrate,CCCCCCCCC
424,O_methyl_acetaminophen,1A2-Substrate,COC1=CC=C(NC(C)=O)C=C1
425,O_phenylphenol,1A2-Substrate,OC1=C(C=CC=C1)C2=CC=CC=C2
426,O6_benzylguanine,1A2-Substrate,NC1=NC2=C(N=C[NH]2)C(=N1)OCC3=CC=CC=C3
427,ochratoxin_A,1A2-Substrate,C[C@@H]1CC2=C(C(=C(C=C2Cl)C(=O)N[C@@H](CC3=CC=CC=C3)C(O)=O)O)C(=O)O1
428,olanzapine,1A2-Substrate,CN1CCN(CC1)C2=NC3=CC=CC=C3NC4=C2C=C(C)S4
429,ondansetron,1A2-Substrate,C[N]1C2=C(C(=O)[C@@H](CC2)C[N]3C=CN=C3C)C4=CC=CC=C14
430,p_cresol,1A2-Substrate,CC1=CC=C(O)C=C1
431,parathion,1A2-Substrate,CCO[P](=S)(OCC)OC1=CC=C(C=C1)[N](=O)=O
432,phenanthrene,1A2-Substrate,C1=CC=C2C(=C1)C=CC3=CC=CC=C23
433,phenytoin,1A2-Substrate,O=C1NC(=O)C(N1)(C2=CC=CC=C2)C3=CC=CC=C3
434,phorate,1A2-Substrate,CCO[P](=S)(OCC)SCSCC
435,promazine,1A2-Substrate,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C13
436,propafenone_R,1A2-Substrate,CCCNC[C@@H](O)COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2
437,propofol,1A2-Substrate,CC(C)C1=C(O)C(=CC=C1)C(C)C
438,propranolol_R,1A2-Substrate,CC(C)NC[C@@H](O)COC1=C2C=CC=CC2=CC=C1
439,pyrazolo_acridine,1A2-Substrate,COC1=CC2=C(NC3=C(C=CC4=C3C2=N[N]4CCCN(C)C)[N](=O)=O)C=C1
440,rabeprazole_thioether,1A2-Substrate,COCCCOC1=CC=NC(=C1C)CSC2=NC3=CC=CC=C3[NH]2
441,ranitidine,1A2-Substrate,CN\C(NCCSCC1=CC=C(CN(C)C)O1)=C/[N](=O)=O
442,RHP+,1A2-Substrate,OC(CCC[N+]1=CC=C(C=C1)C2=CC=C(Cl)C=C2)C3=CC=C(F)C=C3
443,riluzole,1A2-Substrate,NC1=NC2=CC=C(OC(F)(F)F)C=C2S1
444,ropinirole,1A2-Substrate,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
445,ropivacaine,1A2-Substrate,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
446,rutaecarpine,1A2-Substrate,O=[C]1[N]2CCC3=C([NH]C4=CC=CC=C34)C2=NC5=C1C=CC=C5
447,selegiline,1A2-Substrate,C[C@H](CC1=CC=CC=C1)N(C)CC#C
448,sulprofos,1A2-Substrate,CCCS[P](=S)(OCC)OC1=CC=C(SC)C=C1
449,tacrine,1A2-Substrate,NC1=C2CCCCC2=NC3=C1C=CC=C3
450,tangeretin,1A2-Substrate,COC1=CC=C(C=C1)C2=C[C](=O)C3=C(OC)C(=C(OC)C(=C3O2)OC)OC
451,tauromustine,1A2-Substrate,CN(C)[S](=O)(=O)CCNC(=O)N(CCCl)N=O
452,tegafur,1A2-Substrate,FC1=C[N](C2CCCO2)[C](=O)[NH][C]1=O
453,terbinafine,1A2-Substrate,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12
454,terbutryn,1A2-Substrate,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C
455,theophylline,1A2-Substrate,C[N]1[C](=O)[N](C)C2=C([NH]C=N2)[C]1=O
456,thiabendazole,1A2-Substrate,[NH]1C2=CC=CC=C2N=C1C3=CSC=N3
457,ticlopidine,1A2-Substrate,ClC1=CC=CC=C1CN2CCC3=C(C2)C=CS3
458,tolperisone_R,1A2-Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
459,trans_stilbene,1A2-Substrate,C1=CC=C(C=C1)\C=C\C2=CC=CC=C2
460,xylene_meta,1A2-Substrate,CC1=CC=CC(=C1)C
461,xylene_ortho,1A2-Substrate,CC1=CC=CC=C1C
462,xylene_para,1A2-Substrate,CC1=CC=C(C)C=C1
463,zileuton_R,1A2-Substrate,C[C@@H](N(O)C(N)=O)C1=CC2=CC=CC=C2S1
464,zolmitriptan,1A2-Substrate,CN(C)CCC1=C[NH]C2=C1C=C(C[C@H]3COC(=O)N3)C=C2
465,zotepine,1A2-Substrate,CN(C)CCOC1=CC2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2
466,13_cis_retinoic_acid,1A2-Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)C(C)(C)CCC1
467,3_methylether_estradiol,1A2-Substrate,COC1=CC=C2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCC2=C1
468,4_chloro_7_ethoxycoumarin,1A2-Substrate,CCOC1=CC=C2C(=C[C](=O)OC2=C1)Cl
469,6_methylchrysene,1A2-Substrate,CC1=CC2=C3C=CC=CC3=CC=C2C4=CC=CC=C14
470,7_ethoxy_4_trifluoro_methyl_coumarin,1A2-Substrate,CCOC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
471,7_ethoxy_coumarin,1A2-Substrate,CCOC1=CC=C2C=C[C](=O)OC2=C1
472,7_methoxy_3_cyano_coumarin,1A2-Substrate,COC1=CC=C2C=C(C#N)[C](=O)OC2=C1
473,7_methoxy_4_trifluoro_methyl_coumarin,1A2-Substrate,COC1=CC=C2C(=C1)O[C](=O)C=C2C(F)(F)F
474,7_methyl_benzacridine,1A2-Substrate,CC1=C2C=CC3=C(C=CC=C3)C2=NC4=CC=CC=C14
475,9_cis_retinal,1A2-Substrate,CC(=C\C=O)/C=C/C=C(C)\C=C\C1=C(C)CCCC1(C)C
476,ABT_66193,1A2-Substrate,CC(NC(N)=O)C1=CC2=CC=CC=C2S1
477,ABT_761,1A2-Substrate,C[C@H](C#CC1=CC=C(CC2=CC=C(F)C=C2)S1)N(O)C(N)=O
478,acetaminophen,1A2-Substrate,CC(=O)NC1=CC=C(O)C=C1
479,all_trans_retinoic_acid,1A2-Substrate,CC1=C(\C=C\C(C)=C\C=C\C(C)=C\C(O)=O)C(C)(C)CCC1
480,ametryne,1A2-Substrate,CCNC1=NC(=NC(=N1)SC)NC(C)C
481,AMMC,1A2-Substrate,CC[N+](C)(CC)CCC1=C(C)C2=CC=C(OC)C=C2O[C]1=O
482,benzyl_oxy_resorufin,1A2-Substrate,O=[C]1C=CC2=NC3=CC=C(OCC4=CC=CC=C4)C=C3OC2=C1
483,caffeine,1A2-Substrate,C[N]1C=NC2=C1[C](=O)[N](C)[C](=O)[N]2C
484,catechol_methoxychlor,1A2-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C(=C2)O)C(Cl)(Cl)Cl
485,clomipramine,1A2-Substrate,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13
486,dibenzyl_fluorescein,1A2-Substrate,O=C1OC2(C3=CC=C(OCC4=CC=CC=C4)C=C3OC5=CC(=CC=C25)OCC6=CC=CC=C6)C7=CC=CC=C17
487,diclofenac_deriv_2,1A2-Substrate,OCCC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
488,DiMMAMC,1A2-Substrate,COC1=CC=C2C(=C[C](=O)OC2=C1)CN(C)C
489,DMBA,1A2-Substrate,CC1=C2C=CC=CC2=C(C)C3=C4C=CC=CC4=CC=C13
490,EMAMC,1A2-Substrate,CCNCC1=C[C](=O)OC2=CC(=CC=C12)OC
491,estrone,1A2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O
492,ethinyl_estradiol,1A2-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(=C4)O)[C@@H]1CC[C@@]2(O)C#C
493,eupatilin,1A2-Substrate,COC1=CC=C(C=C1OC)C2=C[C](=O)C3=C(O)C(=C(O)C=C3O2)OC
494,flutamide,1A2-Substrate,CC(C)C(=O)NC1=CC(=C(C=C1)[N](=O)=O)C(F)(F)F
495,foxy,1A2-Substrate,COC1=CC=C2[NH]C=C(CCN(C(C)C)C(C)C)C2=C1
496,galangin,1A2-Substrate,OC1=CC(=C2[C](=O)C(=C(OC2=C1)C3=CC=CC=C3)O)O
497,genistein,1A2-Substrate,OC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3[C]2=O)O)O
498,ipriflavone,1A2-Substrate,CC(C)OC1=CC=C2C(=C1)OC=C([C]2=O)C3=CC=CC=C3
499,kaempferide,1A2-Substrate,COC1=CC=C(C=C1)C2=C(O)[C](=O)C3=C(O2)C=C(O)C=C3O
500,kaempferol,1A2-Substrate,OC1=CC=C(C=C1)C2=C(O)[C](=O)C3=C(O)C=C(O)C=C3O2
501,MAMC,1A2-Substrate,COC1=CC=C2C(=C[C](=O)OC2=C1)CN
502,MDE_R,1A2-Substrate,CCN[C@H](C)CC1=CC=C2OCOC2=C1
503,MDMA_R,1A2-Substrate,CN[C@H](C)CC1=CC=C2OCOC2=C1
504,methyl_eugenol,1A2-Substrate,COC1=C(OC)C=C(CC=C)C=C1
505,mianserin_R,1A2-Substrate,CN1CCN2[C@@H](C1)C3=CC=CC=C3CC4=CC=CC=C24
506,ML_3603,1A2-Substrate,CC(NC1=NC=CC(=C1)C2=C(N=C([NH]2)[S](C)=O)C3=CC=C(F)C=C3)C4=CC=CC=C4
507,MMAMC,1A2-Substrate,CNCC1=C[C](=O)OC2=C1C=CC(=C2)OC
508,mono_OH_methoxychlor,1A2-Substrate,COC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)C(Cl)(Cl)Cl
509,naringenin,1A2-Substrate,OC1=CC=C(C=C1)[C@H]2CC(=O)C3=C(O)C=C(O)C=C3O2
510,O_isopropyl_acetaminophen,1A2-Substrate,CC(C)OC1=CC=C(NC(C)=O)C=C1
511,perazine,1A2-Substrate,CN1CCN(CCCN2C3=CC=CC=C3SC4=C2C=CC=C4)CC1
512,perphenazine,1A2-Substrate,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1
513,phenacetin,1A2-Substrate,CCOC1=CC=C(NC(C)=O)C=C1
514,PMAMC,1A2-Substrate,CCCNCC1=C[C](=O)OC2=C1C=CC(=C2)OC
515,propranolol_S,1A2-Substrate,CC(C)NC[C@H](O)COC1=C2C=CC=CC2=CC=C1
516,quinoline,1A2-Substrate,C1=CC=C2N=CC=CC2=C1
517,retinol,1A2-Substrate,CC(=C\CO)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
518,tamarixetin,1A2-Substrate,COC1=C(O)C=C(C=C1)C2=C(O)[C](=O)C3=C(O2)C=C(O)C=C3O
519,terbutylazine,1A2-Substrate,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C
520,thioridazine_R,1A2-Substrate,CSC1=CC=C2SC3=CC=CC=C3N(CC[C@H]4CCCCN4C)C2=C1
521,toluene,1A2-Substrate,CC1=CC=CC=C1
522,trans_phenylpropene,1A2-Substrate,C\C=C\C1=CC=CC=C1
