,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
204,CHEMBL40,CHEMBL1216232,2217,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,9.1,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
205,CHEMBL1269597,CHEMBL1216233,708831,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.1,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)(C)O)N(C)C(=O)[C@@H](SCCN(C)C)N(C)C1=O)C(C)C
206,CHEMBL374478,CHEMBL1216233,365189,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3.6,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
207,CHEMBL1269597,CHEMBL1216234,708831,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.07,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)(C)O)N(C)C(=O)[C@@H](SCCN(C)C)N(C)C1=O)C(C)C
208,CHEMBL1269597,CHEMBL1216235,708831,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1.0,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)(C)O)N(C)C(=O)[C@@H](SCCN(C)C)N(C)C1=O)C(C)C
209,CHEMBL1269597,CHEMBL1216236,708831,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.87,,FC,,52131,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)(C)O)N(C)C(=O)[C@@H](SCCN(C)C)N(C)C1=O)C(C)C
210,CHEMBL163,CHEMBL1262357,88100,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,53254,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)[C@H](NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc3cncs3)Cc4ccccc4
211,CHEMBL638,CHEMBL1634983,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1190.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
212,CHEMBL638,CHEMBL1634984,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,790.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
213,CHEMBL638,CHEMBL1634985,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,17500.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
214,CHEMBL638,CHEMBL1634986,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3700.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
215,CHEMBL638,CHEMBL1634987,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1900.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
216,CHEMBL638,CHEMBL1634988,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
217,CHEMBL638,CHEMBL1634989,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
218,CHEMBL638,CHEMBL1634990,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Inhibition,Active,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
219,CHEMBL638,CHEMBL1634991,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,12200.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
220,CHEMBL638,CHEMBL1634992,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,400.0,nM,Ki,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
221,CHEMBL638,CHEMBL1634993,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,340.0,nM,Ki,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
222,CHEMBL638,CHEMBL1635162,27308,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1710.0,nM,IC50,,54417,20085,PROTEIN,SINGLE PROTEIN,9,C[C@@H](c1ncncc1F)[C@](O)(Cn2cncn2)c3ccc(F)cc3F
223,CHEMBL264241,CHEMBL1637352,84251,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,>,17500.0,nM,IC50,,54425,20085,PROTEIN,SINGLE PROTEIN,9,CCCCCOc1ccc(cc1)c2ccc(cc2)c3ccc(cc3)C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]6C[C@@H](O)CN6C(=O)[C@@H](NC4=O)[C@@H](C)O)[C@H](O)[C@@H](O)c7ccc(O)cc7)[C@@H](C)O
224,CHEMBL1643880,CHEMBL1646223,1058590,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,O=C(N[C@H]1CN2CCC1CC2)C3=CNc4ccsc4C3=O
225,CHEMBL1643881,CHEMBL1646223,1058591,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,O=C1N(Cc2n[nH]c3cccc1c23)[C@H]4CN5CCC4CC5
226,CHEMBL1643883,CHEMBL1646223,1058593,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cn1nc2CN([C@H]3CN4CCC3CC4)C(=O)c5cccc1c25
227,CHEMBL1110,CHEMBL1646223,153342,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,54714,20085,PROTEIN,SINGLE PROTEIN,9,Cc1[nH]cnc1CN2CCc3c(C2=O)c4ccccc4n3C
228,CHEMBL233194,CHEMBL1658781,395530,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,98.0,%,Activity,,55271,20085,PROTEIN,SINGLE PROTEIN,9,O=C(N\N=C\c1cccs1)c2ccc3OCOc3c2
229,CHEMBL469227,CHEMBL1664603,488556,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,7960.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2ccc3c(c(O)ccc3c2)c4ccccc4
230,CHEMBL1650645,CHEMBL1664603,1062570,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5340.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2ccc3c(c(O)ccc3c2)c4cccnc4
231,CHEMBL1650652,CHEMBL1664603,1062577,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,11850.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(c1)c2ccc3c(c(O)ccc3c2)c4cccc(O)c4
232,CHEMBL1650654,CHEMBL1664603,1062579,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10400.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,Nc1cccc(c1)c2c(O)ccc3cc(ccc23)c4cccc(O)c4
233,CHEMBL1179,CHEMBL1664603,193460,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,6960.0,nM,IC50,,55289,20085,PROTEIN,SINGLE PROTEIN,9,N[C@@H]1C[C@H]1c2ccccc2
234,CHEMBL894,CHEMBL1743267,77128,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1
235,CHEMBL223228,CHEMBL1743267,374719,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)[C@]1(OC(=O)Nc2ccc(Cl)cc12)C#CC3CC3
236,CHEMBL526,CHEMBL1743267,11819,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)c1cccc(C(C)C)c1O
237,CHEMBL1743264,CHEMBL1743267,1122112,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,CC[C@]1(NC(=O)N(C)C1=O)c2ccccc2
238,CHEMBL88,CHEMBL1743267,8417,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,ClCCN(CCCl)P1(=O)NCCCO1
239,CHEMBL742,CHEMBL1743267,38833,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,CNC1(CCCCC1=O)c2ccccc2Cl
240,CHEMBL607,CHEMBL1743267,22528,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)C1(CCN(C)CC1)c2ccccc2
241,CHEMBL57,CHEMBL1743267,4345,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Substrate,56167,20085,PROTEIN,SINGLE PROTEIN,9,Cc1ccnc2N(C3CC3)c4ncccc4C(=O)Nc12
242,CHEMBL1771,CHEMBL1743276,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
243,CHEMBL1743256,CHEMBL1743276,1122104,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,CC(=C)C1(C)C2CC3C4CC5CC(C4C2)C1C3C5
244,CHEMBL1743255,CHEMBL1743276,1122103,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,CC(=C)C1(C)C2CC3CC(CC1C3)C2
245,CHEMBL275528,CHEMBL1743276,5666,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,C1CCN(CC1)C2(CCCCC2)c3ccccc3
246,CHEMBL809,CHEMBL1743276,53616,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c3ccccc13
247,CHEMBL671,CHEMBL1743276,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
248,CHEMBL833,CHEMBL1743276,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inhibitor,56167,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
249,CHEMBL40,CHEMBL1743285,2217,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inducer,56167,20085,PROTEIN,SINGLE PROTEIN,9,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2
250,CHEMBL16,CHEMBL1743285,921,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inducer,56167,20085,PROTEIN,SINGLE PROTEIN,9,OC1=NC(=O)C(N1)(c2ccccc2)c3ccccc3
251,CHEMBL374478,CHEMBL1743285,365189,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,Activity,Inducer,56167,20085,PROTEIN,SINGLE PROTEIN,9,CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(NC(=O)\C(=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(=O)C)[C@@H]1C)\C)c(\C=N\N5CCN(C)CC5)c(O)c4c3C2=O
252,CHEMBL416,CHEMBL1743495,1063,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,11.2,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OC(=O)C=Cc2cc3ccoc13
253,CHEMBL164660,CHEMBL1743495,278534,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,46.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc3occc3cc2C=C1
254,CHEMBL164660,CHEMBL1743495,278534,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,71.2,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc3occc3cc2C=C1
255,CHEMBL139604,CHEMBL1743495,233850,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,215.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OCCc2cc3C=CC(=O)Oc13
256,CHEMBL139604,CHEMBL1743495,233850,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,840.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OCCc2cc3C=CC(=O)Oc13
257,CHEMBL416,CHEMBL1743496,1063,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,23.9,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2OC(=O)C=Cc2cc3ccoc13
258,CHEMBL24171,CHEMBL1743496,31196,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,57.4,,Partition ratio,Cytochrome P450 mechanistic inhibitor PMID 9665710,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1c2C=CC(=O)Oc2cc3occc13
259,CHEMBL1078442,CHEMBL1743500,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
260,CHEMBL1743344,CHEMBL1743501,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,15.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
261,CHEMBL671,CHEMBL1743502,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,96.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
262,CHEMBL691,CHEMBL1743503,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,13.0,,Partition ratio,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
263,CHEMBL1078442,CHEMBL1743370,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
264,CHEMBL1078442,CHEMBL1743370,618322,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.087,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15608076,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(=CCC\C(=C\COc1c2C=CC(=O)Oc2cc3occc13)\C)C
265,CHEMBL275528,CHEMBL1743371,5666,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,10000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12485952,56168,20085,PROTEIN,SINGLE PROTEIN,9,C1CCN(CC1)C2(CCCCC2)c3ccccc3
266,CHEMBL275528,CHEMBL1743371,5666,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.01,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12485952,56168,20085,PROTEIN,SINGLE PROTEIN,9,C1CCN(CC1)C2(CCCCC2)c3ccccc3
267,CHEMBL1743344,CHEMBL1743372,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
268,CHEMBL1743344,CHEMBL1743372,1122129,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.07,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 10901700,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC(C)(N1CCCCC1)c2ccccc2
269,CHEMBL1515,CHEMBL1743373,421089,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,,,,mechanism based inhibition,Cytochrome P450 mechanistic inhibitor: PMID 9172960,56168,20085,PROTEIN,SINGLE PROTEIN,9,CN1C=CNC1=S
270,CHEMBL671,CHEMBL1743374,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,50000.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
271,CHEMBL671,CHEMBL1743374,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.1,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15121764,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
272,CHEMBL691,CHEMBL1743375,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
273,CHEMBL691,CHEMBL1743375,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.03,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 11805216,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
274,CHEMBL691,CHEMBL1743376,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,Cytochrome P450 mechanistic inhibitor,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
275,CHEMBL691,CHEMBL1743377,31241,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.02,min-1,Kinact,Cytochrome P450 mechanistic inhibitor,56168,20085,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
276,CHEMBL83,CHEMBL1743378,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,900.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12023523,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
277,CHEMBL83,CHEMBL1743378,6968,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.02,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12023523,56168,20085,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
278,CHEMBL1743351,CHEMBL1743379,1122136,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,5100.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 12485950,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C(=O)Nc2c(Cl)cncc2Cl
279,CHEMBL1743351,CHEMBL1743379,1122136,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.09,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 12485950,56168,20085,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OCC#C)C(=O)Nc2c(Cl)cncc2Cl
280,CHEMBL833,CHEMBL1743380,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
281,CHEMBL833,CHEMBL1743380,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.5,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
282,CHEMBL833,CHEMBL1743381,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
283,CHEMBL833,CHEMBL1743381,60319,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.8,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1CN2CCc3sccc3C2
284,CHEMBL671,CHEMBL1743382,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,3800.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
285,CHEMBL671,CHEMBL1743382,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.016,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
286,CHEMBL671,CHEMBL1743383,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,2200.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
287,CHEMBL671,CHEMBL1743383,28310,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.017,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 15652242,56168,20085,PROTEIN,SINGLE PROTEIN,9,S=P(N1CC1)(N2CC2)N3CC3
288,CHEMBL1771,CHEMBL1743384,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,500.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
289,CHEMBL1771,CHEMBL1743384,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.35,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
290,CHEMBL1771,CHEMBL1743385,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,1100.0,nM,Ki,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
291,CHEMBL1771,CHEMBL1743385,598402,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,=,0.15,min-1,Kinact,Cytochrome P450 mechanistic inhibitor: PMID 14563790,56168,20085,PROTEIN,SINGLE PROTEIN,9,COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl
292,CHEMBL1765205,CHEMBL1768383,1140226,Cytochrome P450 2B6,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,57282,20085,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
