,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
202,CHEMBL46909,CHEMBL3815618,64639,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,6.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\c2cc(OC)cc(OC)c2)c(OC)c1
203,CHEMBL43065,CHEMBL3815618,64641,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,34000.0,nM,IC50,,99521,10147,PROTEIN,SINGLE PROTEIN,9,Oc1ccc(\C=C\c2cc(O)cc(O)c2)c(O)c1
204,CHEMBL122708,CHEMBL3877873,201043,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8.6,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)N)ccc34)[C@@H]1CCC2=O
205,CHEMBL1628189,CHEMBL3877873,1051080,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.9,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OC(=O)N)ccc34)[C@@H]1CCC2=O
206,CHEMBL190628,CHEMBL3877873,318350,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,23.8,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc2cc1OS(=O)(=O)N
207,CHEMBL3983196,CHEMBL3877873,2192567,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,30.3,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CNS(=O)(=O)Oc1cc2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3CCC4=O)c2cc1OS(=O)(=O)NC
208,CHEMBL3915049,CHEMBL3877873,2124420,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4c3cc(c(O)c4[N+](=O)[O-])[N+](=O)[O-])[C@@H]1CC[C@@H]2O
209,CHEMBL1627337,CHEMBL3877873,1050228,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7.5,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4c(F)c(O)ccc34)[C@@H]1CC[C@@H]2O
210,CHEMBL1627334,CHEMBL3877873,1050225,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,28.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(F)cc34)[C@@H]1CC[C@@H]2O
211,CHEMBL1627468,CHEMBL3877873,1050359,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4c(Br)c(O)c(Br)cc34)[C@@H]1CC[C@@H]2O
212,CHEMBL2067988,CHEMBL3877873,1358302,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,29.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4c(Br)c(O)ccc34)[C@@H]1CC[C@@H]2O
213,CHEMBL1628064,CHEMBL3877873,1050955,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,22.6,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Br)cc34)[C@@H]1CC[C@@H]2O
214,CHEMBL241993,CHEMBL3877873,388017,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,Cc1cc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc2cc1O
215,CHEMBL299613,CHEMBL3877873,73421,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@]4(C)[C@@H](O)CC[C@H]4[C@@H]3CCc2cc1O
216,CHEMBL425194,CHEMBL3877873,319171,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,13.2,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2cc1O
217,CHEMBL1409077,CHEMBL3877873,832961,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2c1
218,CHEMBL3966716,CHEMBL3877873,2176087,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11.1,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OCCBr)ccc34)[C@@H]1CC[C@@H]2O
219,CHEMBL3895417,CHEMBL3877873,2104788,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,12.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(ccc34)C5CO5)[C@@H]1CCC2=O
220,CHEMBL3975215,CHEMBL3877873,2184586,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,42.8,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CCc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2c1
221,CHEMBL3964602,CHEMBL3877873,2173973,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11.5,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(ccc34)C(=O)O)[C@@H]1CCC2=O
222,CHEMBL3971601,CHEMBL3877873,2180972,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,61.1,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(S)ccc34)[C@@H]1CCC2=O
223,CHEMBL3949089,CHEMBL3877873,2158460,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.2,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(N)ccc34)[C@@H]1CCC2=O
224,CHEMBL3913831,CHEMBL3877873,2123202,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,36.6,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(ccc34)[N+](C)(C)[O-])[C@@H]1CCC2=O
225,CHEMBL3983664,CHEMBL3877873,2193035,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.3,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)Oc1ccc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2c1
226,CHEMBL3904837,CHEMBL3877873,2114208,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.1,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)\N=S(/C)\c2ccc3[C@H]4CC[C@@]5(C)[C@@H](CCC5=O)[C@@H]4CCc3c2
227,CHEMBL3138705,CHEMBL3877873,1628036,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.9,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,[Na+].C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)[O-])ccc34)[C@@H]1CC[C@@H]2O
228,CHEMBL3931774,CHEMBL3877873,2141145,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8.9,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(NC(=O)O)ccc34)[C@@H]1CCC2=O
229,CHEMBL1627698,CHEMBL3877873,1050589,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,11.3,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4ccccc34)[C@@H]1CCC2=O
230,CHEMBL3922818,CHEMBL3877873,2132189,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Br)cc34)[C@@H]1CC[C@@]2(O)C#C
231,CHEMBL3894839,CHEMBL3877873,2104210,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7.5,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4c(Br)c(O)ccc34)[C@@H]1CC[C@@]2(O)C#C
232,CHEMBL389704,CHEMBL3877873,376529,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=O)c4cc(O)ccc34)[C@@H]1CC[C@@H]2O
233,CHEMBL3921762,CHEMBL3877873,2131133,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)Cc5ccccc5)[C@@H]3CCc2cc1O
234,CHEMBL3805209,CHEMBL3877873,2085243,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc2[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)Cc5ccccc5)[C@@H]3CCc2cc1OS(=O)(=O)N
235,CHEMBL3897243,CHEMBL3877873,2106614,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,14.9,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)N)ccc34)[C@@H]1CC[C@@]2(O)CN5CCN(CC5)C(=O)[C@H](Cc6ccccc6)NC(=O)CCC7CCCC7
236,CHEMBL514046,CHEMBL3877873,498776,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,13.9,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]25CCC(=O)O5
237,CHEMBL3986057,CHEMBL3877873,2195428,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CCCCCCCN[C@H]1CC[C@H]2[C@@H]3CCc4ccc(OC)cc4[C@H]3CC[C@]12C
238,CHEMBL1627450,CHEMBL3877873,1050341,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,2.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H](CCCBr)[C@@H]2O
239,CHEMBL3915174,CHEMBL3877873,2124545,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@@H]([C@@H]2O)C(=O)OCc5cccc(N)c5
240,CHEMBL3976893,CHEMBL3877873,2186264,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,22.1,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CC(=O)c1ccc(cc1)C(=O)N2CCCC2C(=O)NCCCCCCCCCCC[C@@H]3Cc4cc(O)ccc4[C@H]5CC[C@]6(C)[C@@H](O)CC[C@H]6[C@H]35
241,CHEMBL3906202,CHEMBL3877873,2115573,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,22.8,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)N)ccc34)[C@@H]1C[C@H](CCCNC(=O)C(Cc5ccccc5)NC(=O)Cc6ccccc6)[C@@H]2O
242,CHEMBL3930921,CHEMBL3877873,2140292,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(O)c4ccccc34)[C@@H]1CC[C@@H]2O
243,CHEMBL3915958,CHEMBL3877873,2125329,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,16.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CC(=O)c4ccccc34)[C@@H]1CCC2=O
244,CHEMBL3924043,CHEMBL3877873,2133414,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,21.4,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(OS(=O)(=O)N)ccc34)[C@@H]1C[C@H](CCCNC(=O)C5CCCN5C(=O)Cc6ccccc6)[C@@H]2O
245,CHEMBL3896033,CHEMBL3877873,2105404,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,0.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CCCCCCCN(C=O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
246,CHEMBL3932984,CHEMBL3877873,2142355,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3.5,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,CCCCCCCN(C=O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@]12C
247,CHEMBL3904986,CHEMBL3877873,2114357,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,10.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C(=O)OCc5ccc(N)cc5
248,CHEMBL3941963,CHEMBL3877873,2151334,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,7.7,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1C[C@H](CCCNC(=O)C(Cc5ccccc5)NC(=O)Cc6ccccc6)[C@@H]2O
249,CHEMBL283196,CHEMBL3877873,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,89.2,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
250,CHEMBL1405,CHEMBL3877873,342897,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,40.0,%,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
251,CHEMBL87285,CHEMBL3877873,137183,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O
252,CHEMBL3971601,CHEMBL3877874,2180972,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3400.0,nM,IC50,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(S)ccc34)[C@@H]1CCC2=O
253,CHEMBL283196,CHEMBL3877874,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,300.0,nM,IC50,,102143,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
254,CHEMBL1405,CHEMBL3877874,342897,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O
255,CHEMBL135,CHEMBL3877874,27626,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,102143,10147,PROTEIN,SINGLE PROTEIN,9,C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@H]2O
256,CHEMBL4059677,CHEMBL4009453,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,500.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
257,CHEMBL4092737,CHEMBL4009454,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,3300.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
258,CHEMBL283196,CHEMBL4009455,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,35000.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
259,CHEMBL4092737,CHEMBL4009456,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
260,CHEMBL4059677,CHEMBL4009456,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
261,CHEMBL4092737,CHEMBL4009460,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
262,CHEMBL283196,CHEMBL4009460,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
263,CHEMBL4059677,CHEMBL4009460,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,53.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
264,CHEMBL4092737,CHEMBL4009461,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
265,CHEMBL283196,CHEMBL4009461,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
266,CHEMBL4059677,CHEMBL4009461,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,4.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
267,CHEMBL4059677,CHEMBL4009462,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,1000.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
268,CHEMBL4092737,CHEMBL4009463,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8300.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
269,CHEMBL283196,CHEMBL4009464,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,40000.0,nM,EC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
270,CHEMBL283196,CHEMBL4009465,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,>,80.0,%,Inhibition,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
271,CHEMBL4092737,CHEMBL4009466,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,65.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
272,CHEMBL283196,CHEMBL4009466,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,8.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
273,CHEMBL4059677,CHEMBL4009466,2199588,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,64.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2ccccc2c1)c3cccnc3
274,CHEMBL283196,CHEMBL4009467,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
275,CHEMBL4095308,CHEMBL4009472,2235219,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,130.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)C(=O)\C=C\c2cccnc2
276,CHEMBL4074953,CHEMBL4009472,2214864,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,525.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)\C=C\c2cccnc2
277,CHEMBL427692,CHEMBL4009472,406089,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,93.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2cccnc2)c(OC)c1
278,CHEMBL1970023,CHEMBL4009472,1291314,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,176.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1OC)C(=O)\C=C\c2cccnc2
279,CHEMBL4093676,CHEMBL4009472,2233587,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,106.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1cc(OC)cc(c1)C(=O)\C=C\c2cccnc2
280,CHEMBL509932,CHEMBL4009472,521193,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,137.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(C(=O)\C=C\c2cccnc2)c(OC)c1OC
281,CHEMBL4065284,CHEMBL4009472,2205195,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,59.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(c1)C(=O)\C=C\c2cccnc2
282,CHEMBL4084977,CHEMBL4009472,2224888,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,64.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,Brc1cccc(c1)C(=O)\C=C\c2cccnc2
283,CHEMBL4063333,CHEMBL4009472,2203244,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc3ccccc3c2
284,CHEMBL4092737,CHEMBL4009472,2232648,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,9.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)C(=O)\C=C\c3cccnc3
285,CHEMBL4071959,CHEMBL4009472,2211870,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,23.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2cccc3ccccc23
286,CHEMBL4100464,CHEMBL4009472,2240375,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,189.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc(cc2)c3ccccc3
287,CHEMBL4082447,CHEMBL4009472,2222358,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,187.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccncc1)c2ccc3ccccc3c2
288,CHEMBL4080095,CHEMBL4009472,2220006,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,48.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc3ccc4ccccc4c3c2
289,CHEMBL4098125,CHEMBL4009472,2238036,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,133.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2cc3ccccc3c4ccccc24
290,CHEMBL4069375,CHEMBL4009472,2209286,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,162.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1cccnc1)c2ccc3ccc4cccc5ccc2c3c45
291,CHEMBL283196,CHEMBL4009472,37987,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4
292,CHEMBL1517429,CHEMBL4009472,941313,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,466.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,Oc1cccc(\C=C\C(=O)c2cccnc2)c1
293,CHEMBL1413330,CHEMBL4009472,837214,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,29.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,O=C(\C=C\c1ccc2OCOc2c1)c3cccnc3
294,CHEMBL4099058,CHEMBL4009472,2238969,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,32.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1cccc(\C=C\C(=O)c2cccnc2)c1
295,CHEMBL4072091,CHEMBL4009472,2212002,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,15.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1\C=C\C(=O)c2cccnc2
296,CHEMBL4091327,CHEMBL4009472,2231238,Cytochrome P450 1B1,Homo sapiens,Homo sapiens,D,=,112.0,nM,IC50,,104337,10147,PROTEIN,SINGLE PROTEIN,9,COc1ccc(\C=C\C(=O)c2cccnc2)cc1O
