,drug_name,drug_type,Smiles
3207,Diazepam,N_acetyltransferase-Inducer,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
3208,Dihydralazine,N_acetyltransferase-Substrate,NNC1=NN=C(NN)C2=C1C=CC=C2
3209,Dinoprostone,N_acetyltransferase-Inducer,CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
3210,Disulfiram,N_acetyltransferase-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
3211,Esketamine,N_acetyltransferase-Inducer,CN[C@@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
3212,Fluoxetine,N_acetyltransferase-Inducer,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
3213,Folic Acid,N_acetyltransferase-Inhibitor,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
3214,Folic Acid,N_acetyltransferase-Substrate,NC1=NC(=O)C2=C(N1)N=CC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2
3215,G-strophanthin,N_acetyltransferase-Inducer,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O
3216,Glycyrrhizic Acid,N_acetyltransferase-Inhibitor,[H][C@@]12C[C@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC(=O)[C@]2([H])[C@@]3(C)CC[C@H](O[C@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H]([C@@H](O)[C@H](O)[C@H]4O)C(O)=O)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O
3217,Haloperidol,N_acetyltransferase-Inhibitor,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3
3218,Hydralazine,N_acetyltransferase-Substrate,NN=C1NN=CC2=C1C=CC=C2
3219,Hydrocortisone,N_acetyltransferase-Inducer,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23
3220,Ibuprofen,N_acetyltransferase-Inhibitor,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
3221,Ibuprofen,N_acetyltransferase-Inducer,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
3222,Imipramine,N_acetyltransferase-Inducer,CN(C)CCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
3223,Indometacin,N_acetyltransferase-Inhibitor,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
3224,Indometacin,N_acetyltransferase-Inducer,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3
3225,Insulin (human),N_acetyltransferase-Inducer,CC[C@H](C)[C@H](NC(=O)CN)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H]1CSSC[C@@H]2NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC3=CN=CN3)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CC4=CC=CC=C4)C(C)C)C(=O)NCC(=O)N[C@@H](CO)C(=O)N[C@@H](CC5=CN=CN5)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC6=CC=C(O)C=C6)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@H](CC7=CC=C(O)C=C7)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC8=CC=C(O)C=C8)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC2=O)C(=O)N[C@@H](CC(N)=O)C(O)=O)C(=O)NCC(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC9=CC=CC=C9)C(=O)N[C@@H](CC%10=CC=CC=C%10)C(=O)N[C@@H](CC%11=CC=C(O)C=C%11)C(=O)N[C@@H]([C@@H](C)O)C(=O)N%12CCC[C@H]%12C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(O)=O)NC1=O)[C@@H](C)O)[C@@H](C)CC
3226,Iproniazide,N_acetyltransferase-Inhibitor,CC(C)NNC(=O)C1=CC=NC=C1
3227,Isoprenaline,N_acetyltransferase-Inducer,CC(C)NC[C@H](O)C1=CC(O)=C(O)C=C1
3228,Ketamine,N_acetyltransferase-Inducer,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
3229,Ketoprofen,N_acetyltransferase-Inhibitor,C[C@H](C(O)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2
3230,Levodopa,N_acetyltransferase-Inducer,N[C@@H](CC1=CC(O)=C(O)C=C1)C(O)=O
3231,Lindane,N_acetyltransferase-Inducer,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl
3232,Melatonin,N_acetyltransferase-Inducer,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
3233,Melatonin,N_acetyltransferase-Inhibitor,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1
3234,Mercaptamine,N_acetyltransferase-Inhibitor,NCCS
3235,Mesalazine,N_acetyltransferase-Substrate,NC1=CC(C(O)=O)=C(O)C=C1
3236,Metamizole Sodium,N_acetyltransferase-Substrate,CN(CS([O-])(=O)=O)C1=C(C)N(C)N(C1=O)C2=CC=CC=C2
3237,Methotrexate,N_acetyltransferase-Inducer,CN(CC1=NC2=C(N=C1)N=C(N)N=C2N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O
3238,Metoclopramide,N_acetyltransferase-Inducer,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1
3239,Netilmicin,N_acetyltransferase-Substrate,CCN[C@@H]1C[C@H](N)[C@@H](O[C@@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O
3240,Nicotine,N_acetyltransferase-Inhibitor,CN1CCC[C@H]1C2=CC=CN=C2
3241,Norepinephrine,N_acetyltransferase-Inducer,NC[C@@H](O)C1=CC(O)=C(O)C=C1
3242,Octopamine,N_acetyltransferase-Substrate,NC[C@H](O)C1=CC=C(O)C=C1
3243,Oxedrine,N_acetyltransferase-Inhibitor,CNC[C@@H](O)C1=CC=C(O)C=C1
3244,Paclitaxel,N_acetyltransferase-Inhibitor,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C6=CC=CC=C6)C7=CC=CC=C7)C(C)=C1C5(C)C
3245,Pargyline,N_acetyltransferase-Inducer,CN(CC#C)CC1=CC=CC=C1
3246,Phenazone,N_acetyltransferase-Substrate,CN1N(C(=O)C=C1C)C2=CC=CC=C2
3247,Procainamide,N_acetyltransferase-Substrate,CCN(CC)CCNC(=O)C1=CC=C(N)C=C1
3248,Salicylamide,N_acetyltransferase-Inhibitor,NC(=O)C1=C(O)C=CC=C1
3249,Sulfadiazine,N_acetyltransferase-Substrate,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2
3250,Sulfamethoxazole,N_acetyltransferase-Substrate,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1
3251,Sulfapyridine,N_acetyltransferase-Substrate,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2
3252,Sulindac,N_acetyltransferase-Inhibitor,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)C1=C/C3=CC=C(C=C3)S(C)=O
3253,Sultiame,N_acetyltransferase-Inducer,NS(=O)(=O)C1=CC=C(C=C1)N2CCCCS2(=O)=O
3254,Tamoxifen,N_acetyltransferase-Inhibitor,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3
3255,Testosterone,N_acetyltransferase-Inducer,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
3256,Theophylline,N_acetyltransferase-Inducer,CN1C(=O)N(C)C2=C(NC=N2)C1=O
3257,Tobramycin,N_acetyltransferase-Substrate,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O
3258,Trichloroethylene,N_acetyltransferase-Substrate,ClC=C(Cl)Cl
3259,Warfarin,N_acetyltransferase-Inhibitor,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3
3260,Lovastatin,4F22-Inducer,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
3261,Aceclofenac,2C9-Substrate,OC(=O)COC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
3262,Acenocoumarol,2C9-Inhibitor,CC(=O)C[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C2=C(O)C3=C(OC2=O)C=CC=C3
3263,Acenocoumarol,2C9-Substrate,CC(=O)C[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C2=C(O)C3=C(OC2=O)C=CC=C3
3264,Acetylsalicylic Acid,2C9-Substrate,CC(=O)OC1=C(C=CC=C1)C(O)=O
3265,Adefovir Dipivoxil,2C9-Inhibitor,CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C
3266,Alosetron,2C9-Substrate,CN1C2=C(C(=O)N(CC2)CC3=C(C)N=CN3)C4=C1C=CC=C4
3267,Aminophenazone,2C9-Inhibitor,CN(C)C1=C(C)N(C)N(C2=CC=CC=C2)C1=O
3268,Amiodarone,2C9-Inhibitor,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=CC=CC=C3O1
3269,Amitriptyline,2C9-Substrate,CN(C)CCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2
3270,Amlodipine,2C9-Inhibitor,CCOC(=O)C1=C(COCCN)NC(C)=C([C@H]1C2=C(Cl)C=CC=C2)C(=O)OC
3271,Amodiaquine,2C9-Inhibitor,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1
3272,Amprenavir,2C9-Substrate,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
3273,Anastrozole,2C9-Inhibitor,CC(C)(C#N)C1=CC(CN2C=NC=N2)=CC(=C1)C(C)(C)C#N
3274,Aprepitant,2C9-Inducer,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
3275,Aprepitant,2C9-Inhibitor,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F
3276,Atovaquone,2C9-Inhibitor,OC1=C([C@H]2CC[C@@H](CC2)C3=CC=C(Cl)C=C3)C(=O)C4=C(C=CC=C4)C1=O
3277,Azapropazone,2C9-Inhibitor,CCC[C@H]1C(=O)N2N(C1=O)C(=NC3=C2C=C(C)C=C3)N(C)C
3278,Azelastine,2C9-Inhibitor,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O
3279,Barnidipine,2C9-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4
3280,Benidipine,2C9-Inhibitor,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4
3281,Benzbromarone,2C9-Inhibitor,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C3=CC=CC=C3O1
3282,Benzethonium,2C9-Inhibitor,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1
3283,Bexarotene,2C9-Substrate,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(O)=O)C(C)(C)CCC2(C)C
3284,Bicalutamide,2C9-Inhibitor,C[C@](O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F
3285,Bortezomib,2C9-Inhibitor,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
3286,Bortezomib,2C9-Substrate,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O
3287,Bosentan,2C9-Inducer,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
3288,Bosentan,2C9-Substrate,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4
3289,Brompheniramine,2C9-Substrate,CN(C)CC[C@@H](C1=CC=C(Br)C=C1)C2=CC=CC=N2
3290,Bupropion,2C9-Substrate,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1
3291,Caffeine,2C9-Substrate,CN1C=NC2=C1C(=O)N(C)C(=O)N2C
3292,Candesartan,2C9-Inhibitor,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5
3293,Candesartan,2C9-Substrate,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5
3294,Capecitabine,2C9-Inhibitor,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O
3295,Capsaicin,2C9-Substrate,COC1=C(O)C=CC(CNC(=O)CCCCC=CC(C)C)=C1
3296,Carbamazepine,2C9-Inducer,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
3297,Carbinoxamine,2C9-Substrate,CN(C)CCO[C@@H](C1=CC=C(Cl)C=C1)C2=NC=CC=C2
3298,Carvedilol,2C9-Substrate,COC1=C(OCCNC[C@@H](O)COC2=CC=CC3=C2C4=CC=CC=C4N3)C=CC=C1
3299,Celecoxib,2C9-Substrate,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F
3300,Chinin,2C9-Inhibitor,COC1=CC2=C(C=CN=C2C=C1)[C@@H](O)[C@@H]3C[C@@H]4CCN3C[C@@H]4C=C
3301,Chloramphenicol,2C9-Inhibitor,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
3302,Chlorpropamide,2C9-Substrate,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
3303,Ciclosporin,2C9-Inhibitor,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C
3304,Cimetidine,2C9-Inhibitor,CNC(NCCSCC1=C(C)NC=N1)=N/C#N
3305,Cinnarizin,2C9-Substrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
3306,Cisapride,2C9-Substrate,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3
3307,Clevidipine,2C9-Inhibitor,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC
3308,Clopidogrel,2C9-Substrate,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
3309,Clopidogrel,2C9-Inhibitor,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
3310,Clotrimazole,2C9-Inhibitor,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4
3311,Clozapine,2C9-Substrate,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
3312,Clozapine,2C9-Inhibitor,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3
3313,Cocaine,2C9-Inhibitor,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3
3314,Colchicine,2C9-Inducer,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
3315,Colchicine,2C9-Inhibitor,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O
3316,Colecalciferol,2C9-Inhibitor,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C
3317,Cyamemazine,2C9-Substrate,C[C@H](CN(C)C)CN1C2=C(SC3=C1C=C(C=C3)C#N)C=CC=C2
3318,Cyclizine,2C9-Inhibitor,CN1CCN(CC1)C(C2=CC=CC=C2)C3=CC=CC=C3
3319,Cyclophosphamide,2C9-Substrate,ClCCN(CCCl)[P@]1(=O)NCCCO1
3320,Cyclophosphamide,2C9-Inducer,ClCCN(CCCl)[P@]1(=O)NCCCO1
3321,Dapsone,2C9-Inducer,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
3322,Dapsone,2C9-Substrate,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2
3323,Delavirdine,2C9-Inhibitor,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3
3324,Desloratadine,2C9-Inhibitor,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4
3325,Desogestrel,2C9-Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
3326,Dexamethasone,2C9-Inducer,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
3327,Dexfenfluramine,2C9-Inhibitor,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F
3328,Dexibuprofen,2C9-Inhibitor,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
3329,Dexmedetomidine,2C9-Inhibitor,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1
3330,Dextromethorphan,2C9-Substrate,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1
3331,Dextropropoxyphene,2C9-Inhibitor,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1
3332,Diazepam,2C9-Substrate,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
3333,Diazepam,2C9-Inhibitor,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
3334,Diclofenac,2C9-Substrate,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
3335,Diclofenac,2C9-Inhibitor,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl
3336,Diclofenamide,2C9-Inducer,NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O
3337,Dicoumarol,2C9-Inhibitor,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC4=C1C=CC=C4
3338,Dicoumarol,2C9-Substrate,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC4=C1C=CC=C4
3339,Diltiazem,2C9-Inhibitor,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
3340,Diltiazem,2C9-Substrate,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
3341,Disulfiram,2C9-Inhibitor,CCN(CC)C(=S)SSC(=S)N(CC)CC
3342,Dolasetron,2C9-Substrate,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45
3343,Dopamine,2C9-Substrate,NCCC1=CC(O)=C(O)C=C1
3344,Dorzolamide,2C9-Substrate,CCN[C@@H]1C[C@@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
3345,Doxepin,2C9-Substrate,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2
3346,Dronabinol,2C9-Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
3347,Efavirenz,2C9-Inhibitor,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3
3348,Enoxolone,2C9-Inhibitor,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O
3349,Entacapone,2C9-Inhibitor,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N
3350,Epinephrine,2C9-Inhibitor,CNC[C@H](O)C1=CC(O)=C(O)C=C1
3351,Epoprostenol,2C9-Substrate,CCCCC[C@H](O)C=C[C@H]1[C@H](O)C[C@@H]2OC(C[C@H]12)=C/CCCC(O)=O
3352,Eprosartan,2C9-Inhibitor,CCCCC1=NC=C(C=C(/CC2=CC=CS2)C(O)=O)N1CC3=CC=C(C=C3)C(O)=O
3353,Esketamine,2C9-Substrate,CN[C@@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
3354,Estradiol,2C9-Substrate,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O
3355,Estrone,2C9-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O
3356,Ethanol,2C9-Inhibitor,CCO
3357,Ethinylestradiol,2C9-Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C
3358,Etodolac,2C9-Substrate,CCC1=CC=CC2=C1NC3=C2CCO[C@@]3(CC)CC(O)=O
3359,Etodolac,2C9-Inhibitor,CCC1=CC=CC2=C1NC3=C2CCO[C@@]3(CC)CC(O)=O
3360,Etoposide,2C9-Inhibitor,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26
3361,Etoricoxib,2C9-Inhibitor,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O
3362,Felodipine,2C9-Inhibitor,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC
3363,Fenofibrate,2C9-Inhibitor,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
3364,Flecainide,2C9-Inhibitor,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1
3365,Fluconazole,2C9-Substrate,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
3366,Fluconazole,2C9-Inhibitor,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3
3367,Flunarizine,2C9-Substrate,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4
3368,Flunitrazepam,2C9-Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
3369,Fluorouracil,2C9-Inhibitor,FC1=CNC(=O)NC1=O
3370,Fluoxetine,2C9-Inhibitor,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
3371,Fluoxetine,2C9-Substrate,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2
3372,Fluphenazine,2C9-Inhibitor,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1
3373,Flurbiprofen,2C9-Inhibitor,C[C@H](C(O)=O)C1=CC=C(C(F)=C1)C2=CC=CC=C2
3374,Flurbiprofen,2C9-Substrate,C[C@H](C(O)=O)C1=CC=C(C(F)=C1)C2=CC=CC=C2
3375,Fluvastatin,2C9-Substrate,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
3376,Fluvastatin,2C9-Inhibitor,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O
3377,Fluvoxamine,2C9-Inhibitor,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F
3378,Formoterol,2C9-Substrate,COC1=CC=C(C[C@H](C)NC[C@@H](O)C2=CC=C(O)C(NC=O)=C2)C=C1
3379,Fosamprenavir,2C9-Substrate,CC(C)CN(C[C@@H](OP(O)(O)=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3
3380,Fosphenytoin,2C9-Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
3381,Fosphenytoin,2C9-Substrate,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
3382,Gemfibrozil,2C9-Inhibitor,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1
3383,Glibenclamide,2C9-Substrate,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
