,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
8609,50851,CHEMBL1741557,CHEMBL1741322,1120443,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8610,50852,CHEMBL1375098,CHEMBL1741322,798982,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8611,50853,CHEMBL1531688,CHEMBL1741322,955572,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8612,50854,CHEMBL1555668,CHEMBL1741322,979552,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8613,50855,CHEMBL1314935,CHEMBL1741322,738819,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8614,50856,CHEMBL1440376,CHEMBL1741322,864260,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8615,50857,CHEMBL1332592,CHEMBL1741322,756476,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8616,50858,CHEMBL1576072,CHEMBL1741322,999956,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8617,50859,CHEMBL1741541,CHEMBL1741322,1120427,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8618,50860,CHEMBL1302636,CHEMBL1741322,726520,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8619,50861,CHEMBL1514976,CHEMBL1741322,938860,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8620,50862,CHEMBL1698387,CHEMBL1741322,1079118,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8621,50863,CHEMBL1578463,CHEMBL1741322,1002347,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8622,50864,CHEMBL1302645,CHEMBL1741322,726529,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8623,50865,CHEMBL72,CHEMBL1741322,6243,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8624,50866,CHEMBL149223,CHEMBL1741322,248357,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8625,50867,CHEMBL1404295,CHEMBL1741322,828179,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8626,50868,CHEMBL1470174,CHEMBL1741322,894058,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8627,50869,CHEMBL1453641,CHEMBL1741322,877525,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8628,50870,CHEMBL1325282,CHEMBL1741322,749166,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8629,50871,CHEMBL1355175,CHEMBL1741322,779059,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8630,50872,CHEMBL1741550,CHEMBL1741322,1120436,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8631,50873,CHEMBL1316033,CHEMBL1741322,739917,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8632,50874,CHEMBL1394727,CHEMBL1741322,818611,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8633,50875,CHEMBL1479663,CHEMBL1741322,903547,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8634,50876,CHEMBL1502330,CHEMBL1741322,926214,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8635,50877,CHEMBL1741553,CHEMBL1741322,1120439,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8636,50878,CHEMBL1363933,CHEMBL1741322,787817,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8637,50879,CHEMBL1316389,CHEMBL1741322,740273,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8638,50880,CHEMBL1473117,CHEMBL1741322,897001,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8639,50881,CHEMBL1347768,CHEMBL1741322,771652,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8640,50882,CHEMBL1404955,CHEMBL1741322,828839,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8641,50883,CHEMBL1490326,CHEMBL1741322,914210,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8642,50884,CHEMBL1520770,CHEMBL1741322,944654,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8643,50885,CHEMBL1741559,CHEMBL1741322,1120445,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8644,50886,CHEMBL1515,CHEMBL1741322,421089,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8645,50887,CHEMBL1427101,CHEMBL1741322,850985,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8646,50888,CHEMBL1335033,CHEMBL1741322,758917,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8647,50889,CHEMBL1449838,CHEMBL1741322,873722,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8648,50890,CHEMBL1359531,CHEMBL1741322,783415,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8649,50891,CHEMBL1360136,CHEMBL1741322,784020,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8650,50892,CHEMBL1531294,CHEMBL1741322,955178,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8651,50893,CHEMBL1415053,CHEMBL1741322,838937,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8652,50894,CHEMBL1487819,CHEMBL1741322,911703,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8653,50895,CHEMBL26998,CHEMBL1741322,35324,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8654,50896,CHEMBL1486821,CHEMBL1741322,910705,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8655,50897,CHEMBL1439625,CHEMBL1741322,863509,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8656,50898,CHEMBL1554117,CHEMBL1741322,978001,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8657,50899,CHEMBL1593153,CHEMBL1741322,1017037,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8658,50900,CHEMBL1302468,CHEMBL1741322,726352,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8659,50901,CHEMBL83954,CHEMBL1741322,131695,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8660,50902,CHEMBL1097,CHEMBL1741322,150564,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8661,50903,CHEMBL1460907,CHEMBL1741322,884791,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8662,50904,CHEMBL1530801,CHEMBL1741322,954685,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8663,50905,CHEMBL1487126,CHEMBL1741322,911010,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8664,50906,CHEMBL1362504,CHEMBL1741322,786388,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8665,50907,CHEMBL1361902,CHEMBL1741322,785786,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8666,50908,CHEMBL1742238,CHEMBL1741322,1121124,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8667,50909,CHEMBL1714794,CHEMBL1741322,1095525,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8668,50910,CHEMBL1253215,CHEMBL1741322,702666,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8669,50911,CHEMBL1742260,CHEMBL1741322,1121146,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8670,50912,CHEMBL1476576,CHEMBL1741322,900460,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8671,50913,CHEMBL1507021,CHEMBL1741322,930905,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8672,50914,CHEMBL1564825,CHEMBL1741322,988709,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8673,50915,CHEMBL1401126,CHEMBL1741322,825010,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8674,50916,CHEMBL1555190,CHEMBL1741322,979074,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8675,50917,CHEMBL1532015,CHEMBL1741322,955899,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8676,50918,CHEMBL1324242,CHEMBL1741322,748126,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8677,50919,CHEMBL394385,CHEMBL1741322,411563,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8678,50920,CHEMBL1373610,CHEMBL1741322,797494,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8679,50921,CHEMBL1493476,CHEMBL1741322,917360,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8680,50922,CHEMBL1464318,CHEMBL1741322,888202,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8681,50923,CHEMBL1719321,CHEMBL1741322,1100052,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8682,50924,CHEMBL36715,CHEMBL1741322,53623,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8683,50925,CHEMBL1319346,CHEMBL1741322,743230,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8684,50926,CHEMBL1234,CHEMBL1741322,230444,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8685,50927,CHEMBL1512307,CHEMBL1741322,936191,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8686,50928,CHEMBL14815,CHEMBL1741322,14711,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8687,50929,CHEMBL1742252,CHEMBL1741322,1121138,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8688,50930,CHEMBL1593558,CHEMBL1741322,1017442,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8689,50931,CHEMBL1461660,CHEMBL1741322,885544,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8690,50932,CHEMBL1190095,CHEMBL1741322,664045,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8691,50933,CHEMBL1742254,CHEMBL1741322,1121140,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8692,50934,CHEMBL1461671,CHEMBL1741322,885555,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8693,50935,CHEMBL1567194,CHEMBL1741322,991078,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8694,50936,CHEMBL79,CHEMBL1741322,6723,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8695,50937,CHEMBL1319348,CHEMBL1741322,743232,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8696,50938,CHEMBL1356348,CHEMBL1741322,780232,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8697,50939,CHEMBL1557809,CHEMBL1741322,981693,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8698,50940,CHEMBL1396907,CHEMBL1741322,820791,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8699,50941,CHEMBL1420304,CHEMBL1741322,844188,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8700,50942,CHEMBL1336185,CHEMBL1741322,760069,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8701,50943,CHEMBL1742257,CHEMBL1741322,1121143,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8702,50944,CHEMBL222808,CHEMBL1741322,373670,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8703,50945,CHEMBL1408822,CHEMBL1741322,832706,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8704,50946,CHEMBL97485,CHEMBL1741322,154417,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8705,50947,CHEMBL1307581,CHEMBL1741322,731465,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8706,50948,CHEMBL1459170,CHEMBL1741322,883054,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8707,50949,CHEMBL3210622,CHEMBL1741322,1699913,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8708,50950,CHEMBL1331443,CHEMBL1741322,755327,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8709,50951,CHEMBL1491574,CHEMBL1741322,915458,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8710,50952,CHEMBL206106,CHEMBL1741322,341112,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8711,50953,CHEMBL1513431,CHEMBL1741322,937315,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8712,50954,CHEMBL1507893,CHEMBL1741322,931777,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8713,50955,CHEMBL1437776,CHEMBL1741322,861660,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8714,50956,CHEMBL1532016,CHEMBL1741322,955900,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8715,50957,CHEMBL1551980,CHEMBL1741322,975864,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8716,50958,CHEMBL268229,CHEMBL1741322,10383,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8717,50959,CHEMBL1437777,CHEMBL1741322,861661,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8718,50960,CHEMBL1515385,CHEMBL1741322,939269,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8719,50961,CHEMBL1329895,CHEMBL1741322,753779,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8720,50962,CHEMBL1494615,CHEMBL1741322,918499,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8721,50963,CHEMBL1437778,CHEMBL1741322,861662,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8722,50964,CHEMBL1519326,CHEMBL1741322,943210,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8723,50965,CHEMBL1392457,CHEMBL1741322,816341,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8724,50966,CHEMBL1722019,CHEMBL1741322,1102750,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8725,50967,CHEMBL1365681,CHEMBL1741322,789565,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8726,50968,CHEMBL1515060,CHEMBL1741322,938944,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8727,50969,CHEMBL1453410,CHEMBL1741322,877294,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8728,50970,CHEMBL1577470,CHEMBL1741322,1001354,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8729,50971,CHEMBL1742253,CHEMBL1741322,1121139,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8730,50972,CHEMBL1389235,CHEMBL1741322,813119,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8731,50973,CHEMBL1491776,CHEMBL1741322,915660,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8732,50974,CHEMBL1343368,CHEMBL1741322,767252,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8733,50975,CHEMBL301559,CHEMBL1741322,81407,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8734,50976,CHEMBL1602591,CHEMBL1741322,1026475,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8735,50977,CHEMBL1461732,CHEMBL1741322,885616,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8736,50978,CHEMBL1711825,CHEMBL1741322,1092556,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8737,50979,CHEMBL454802,CHEMBL1741322,522453,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8738,50980,CHEMBL1521699,CHEMBL1741322,945583,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8739,50981,CHEMBL1441422,CHEMBL1741322,865306,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8740,50982,CHEMBL1476830,CHEMBL1741322,900714,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8741,50983,CHEMBL1522370,CHEMBL1741322,946254,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8742,50984,CHEMBL1343240,CHEMBL1741322,767124,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8743,50985,CHEMBL1494144,CHEMBL1741322,918028,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8744,50986,CHEMBL1399815,CHEMBL1741322,823699,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8745,50987,CHEMBL175858,CHEMBL1741322,297402,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8746,50988,CHEMBL3197094,CHEMBL1741322,1686385,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8747,50989,CHEMBL1451387,CHEMBL1741322,875271,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8748,50990,CHEMBL1200806,CHEMBL1741322,674757,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8749,50991,CHEMBL1519372,CHEMBL1741322,943256,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8750,50992,CHEMBL1742261,CHEMBL1741322,1121147,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8751,50993,CHEMBL1582293,CHEMBL1741322,1006177,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8752,50994,CHEMBL1009,CHEMBL1741322,112655,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8753,50995,CHEMBL1973705,CHEMBL1741322,1294996,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8754,50996,CHEMBL1520025,CHEMBL1741322,943909,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8755,50997,CHEMBL1402314,CHEMBL1741322,826198,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8756,50998,CHEMBL1434241,CHEMBL1741322,858125,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8757,50999,CHEMBL1350039,CHEMBL1741322,773923,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8758,51000,CHEMBL1309189,CHEMBL1741322,733073,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8759,51001,CHEMBL1399099,CHEMBL1741322,822983,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
8760,51002,CHEMBL1483110,CHEMBL1741322,906994,,Homo sapiens,H,,,,AC50,inactive,51887,12594,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 1A2
