,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
1001,40377,CHEMBL3287171,CHEMBL3293046,1757695,Homo sapiens,Homo sapiens,D,=,28.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1002,40378,CHEMBL3287172,CHEMBL3293046,1757696,Homo sapiens,Homo sapiens,D,=,7.3,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1003,40379,CHEMBL3287173,CHEMBL3293046,1757697,Homo sapiens,Homo sapiens,D,=,7.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1004,40380,CHEMBL3287174,CHEMBL3293046,1757698,Homo sapiens,Homo sapiens,D,=,15.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1005,40381,CHEMBL3287175,CHEMBL3293046,1757699,Homo sapiens,Homo sapiens,D,=,26.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1006,40382,CHEMBL3286405,CHEMBL3293046,1757700,Homo sapiens,Homo sapiens,D,=,40.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1007,40383,CHEMBL3287176,CHEMBL3293046,1757701,Homo sapiens,Homo sapiens,D,=,14.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1008,40384,CHEMBL3287177,CHEMBL3293046,1757702,Homo sapiens,Homo sapiens,D,=,2.2,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1009,40385,CHEMBL3287178,CHEMBL3293046,1757703,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1010,40386,CHEMBL3287179,CHEMBL3293046,1757704,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1011,40387,CHEMBL3287180,CHEMBL3293046,1757705,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1012,40388,CHEMBL3287181,CHEMBL3293046,1757706,Homo sapiens,Homo sapiens,D,=,90.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1013,40389,CHEMBL3287182,CHEMBL3293046,1757707,Homo sapiens,Homo sapiens,D,=,54.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1014,40390,CHEMBL3287183,CHEMBL3293046,1757708,Homo sapiens,Homo sapiens,D,=,93.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1015,40391,CHEMBL3287184,CHEMBL3293046,1757709,Homo sapiens,Homo sapiens,D,=,97.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1016,40392,CHEMBL3287185,CHEMBL3293046,1757710,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1017,40393,CHEMBL3287186,CHEMBL3293046,1757711,Homo sapiens,Homo sapiens,D,=,99.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1018,40394,CHEMBL3287187,CHEMBL3293046,1757712,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1019,40395,CHEMBL3287188,CHEMBL3293046,1757713,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1020,40396,CHEMBL3287189,CHEMBL3293046,1757714,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1021,40397,CHEMBL3287190,CHEMBL3293046,1757715,Homo sapiens,Homo sapiens,D,=,98.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1022,40398,CHEMBL3287191,CHEMBL3293046,1757716,Homo sapiens,Homo sapiens,D,=,85.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1023,40399,CHEMBL3287192,CHEMBL3293046,1757717,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1024,40400,CHEMBL3287193,CHEMBL3293046,1757718,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1025,40401,CHEMBL3287194,CHEMBL3293046,1757719,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1026,40402,CHEMBL3287169,CHEMBL3293049,1757693,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1027,40403,CHEMBL3287170,CHEMBL3293049,1757694,Homo sapiens,Homo sapiens,D,=,228.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1028,40404,CHEMBL3287171,CHEMBL3293049,1757695,Homo sapiens,Homo sapiens,D,=,1285.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1029,40405,CHEMBL3287172,CHEMBL3293049,1757696,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1030,40406,CHEMBL3287173,CHEMBL3293049,1757697,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1031,40407,CHEMBL3287174,CHEMBL3293049,1757698,Homo sapiens,Homo sapiens,D,=,2833.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1032,40408,CHEMBL3287175,CHEMBL3293049,1757699,Homo sapiens,Homo sapiens,D,=,1433.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1033,40409,CHEMBL3286405,CHEMBL3293049,1757700,Homo sapiens,Homo sapiens,D,=,607.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1034,40410,CHEMBL3287176,CHEMBL3293049,1757701,Homo sapiens,Homo sapiens,D,=,3070.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1035,40411,CHEMBL3287177,CHEMBL3293049,1757702,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1036,40412,CHEMBL3287178,CHEMBL3293049,1757703,Homo sapiens,Homo sapiens,D,=,0.7,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1037,40413,CHEMBL3287179,CHEMBL3293049,1757704,Homo sapiens,Homo sapiens,D,=,2.8,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1038,40414,CHEMBL3287180,CHEMBL3293049,1757705,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1039,40415,CHEMBL3287181,CHEMBL3293049,1757706,Homo sapiens,Homo sapiens,D,=,152.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1040,40416,CHEMBL3287182,CHEMBL3293049,1757707,Homo sapiens,Homo sapiens,D,=,426.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1041,40417,CHEMBL3287183,CHEMBL3293049,1757708,Homo sapiens,Homo sapiens,D,=,61.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1042,40418,CHEMBL3287184,CHEMBL3293049,1757709,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1043,40419,CHEMBL3287185,CHEMBL3293049,1757710,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1044,40420,CHEMBL3287186,CHEMBL3293049,1757711,Homo sapiens,Homo sapiens,D,=,55.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1045,40421,CHEMBL3287187,CHEMBL3293049,1757712,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1046,40422,CHEMBL3287188,CHEMBL3293049,1757713,Homo sapiens,Homo sapiens,D,=,2.2,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1047,40423,CHEMBL3287189,CHEMBL3293049,1757714,Homo sapiens,Homo sapiens,D,=,14.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1048,40424,CHEMBL3287190,CHEMBL3293049,1757715,Homo sapiens,Homo sapiens,D,=,23.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1049,40425,CHEMBL3287191,CHEMBL3293049,1757716,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1050,40426,CHEMBL3287192,CHEMBL3293049,1757717,Homo sapiens,Homo sapiens,D,=,0.6,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1051,40427,CHEMBL3287193,CHEMBL3293049,1757718,Homo sapiens,Homo sapiens,D,=,1.7,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1052,40428,CHEMBL3287194,CHEMBL3293049,1757719,Homo sapiens,Homo sapiens,D,=,13.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1053,40429,CHEMBL1765205,CHEMBL3293049,1140226,Homo sapiens,Homo sapiens,D,=,1.1,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1054,40430,CHEMBL9298,CHEMBL3293049,4920,Homo sapiens,Homo sapiens,D,=,0.8,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1055,40431,CHEMBL3099695,CHEMBL3293049,1610476,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1056,40432,CHEMBL3337668,CHEMBL3388885,1792160,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1057,40433,CHEMBL3337667,CHEMBL3388885,1792159,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1058,40434,CHEMBL3337666,CHEMBL3388885,1792158,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1059,40435,CHEMBL934,CHEMBL3388885,86284,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1060,40436,CHEMBL3337665,CHEMBL3388885,1792157,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1061,40437,CHEMBL3337664,CHEMBL3388885,1792156,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1062,40438,CHEMBL3286405,CHEMBL3388885,1757700,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1063,40439,CHEMBL3287169,CHEMBL3388885,1757693,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1064,40440,CHEMBL3337669,CHEMBL3388885,1792161,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1065,40441,CHEMBL3337670,CHEMBL3388885,1792162,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1066,40442,CHEMBL3337671,CHEMBL3388885,1792163,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1067,40443,CHEMBL3337672,CHEMBL3388885,1792164,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1068,40444,CHEMBL3337673,CHEMBL3388885,1792165,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1069,40445,CHEMBL3337674,CHEMBL3388885,1792166,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1070,40446,CHEMBL3337675,CHEMBL3388885,1792167,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1071,40447,CHEMBL3337676,CHEMBL3388885,1792168,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1072,40448,CHEMBL3337677,CHEMBL3388885,1792169,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1073,40449,CHEMBL3337678,CHEMBL3388885,1792170,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1074,40450,CHEMBL3337679,CHEMBL3388885,1792171,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1075,40451,CHEMBL3337680,CHEMBL3388885,1792172,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1076,40452,CHEMBL3337681,CHEMBL3388885,1792173,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1077,40453,CHEMBL3337682,CHEMBL3388885,1792174,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1078,40454,CHEMBL3337683,CHEMBL3388885,1792175,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1079,40455,CHEMBL3337684,CHEMBL3388885,1792176,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1080,40456,CHEMBL3337685,CHEMBL3388885,1792177,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1081,40457,CHEMBL3337686,CHEMBL3388885,1792178,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1082,40458,CHEMBL3337687,CHEMBL3388885,1792179,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1083,40459,CHEMBL3337688,CHEMBL3388885,1792180,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1084,40460,CHEMBL3337689,CHEMBL3388885,1792181,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1085,40461,CHEMBL3337690,CHEMBL3388885,1792182,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1086,40462,CHEMBL3337691,CHEMBL3388885,1792183,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1087,40463,CHEMBL3337692,CHEMBL3388885,1792184,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1088,40464,CHEMBL3337693,CHEMBL3388885,1792185,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1089,40465,CHEMBL3337694,CHEMBL3388885,1792186,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1090,40466,CHEMBL3337695,CHEMBL3388885,1792187,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1091,40467,CHEMBL437731,CHEMBL3385624,374175,Homo sapiens,Homo sapiens,D,=,2190.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1092,40468,CHEMBL225499,CHEMBL3385624,374218,Homo sapiens,Homo sapiens,D,=,289.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1093,40469,CHEMBL1688893,CHEMBL3385624,1076914,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1094,40470,CHEMBL1688891,CHEMBL3385624,1076912,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1095,40471,CHEMBL1688890,CHEMBL3385624,1076911,Homo sapiens,Homo sapiens,D,=,101.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1096,40472,CHEMBL1688892,CHEMBL3385624,1076913,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1097,40473,CHEMBL1688894,CHEMBL3385624,1076916,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1098,40474,CHEMBL1688895,CHEMBL3385624,1076917,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1099,40475,CHEMBL3359952,CHEMBL3385624,1824126,Homo sapiens,Homo sapiens,D,=,127.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1100,40476,CHEMBL1688897,CHEMBL3385624,1076919,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1101,40477,CHEMBL1688899,CHEMBL3385624,1076921,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1102,40478,CHEMBL3359953,CHEMBL3385624,1824127,Homo sapiens,Homo sapiens,D,=,86.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1103,40479,CHEMBL1688898,CHEMBL3385624,1076920,Homo sapiens,Homo sapiens,D,=,124.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1104,40480,CHEMBL3359954,CHEMBL3385624,1824128,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1105,40481,CHEMBL3359955,CHEMBL3385624,1824129,Homo sapiens,Homo sapiens,D,=,82.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1106,40482,CHEMBL3359956,CHEMBL3385624,1824130,Homo sapiens,Homo sapiens,D,=,899.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1107,40483,CHEMBL1688900,CHEMBL3385624,1076922,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1108,40484,CHEMBL1688901,CHEMBL3385624,1076923,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1109,40485,CHEMBL3359957,CHEMBL3385624,1824131,Homo sapiens,Homo sapiens,D,=,82.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1110,40486,CHEMBL3359958,CHEMBL3385624,1824132,Homo sapiens,Homo sapiens,D,=,147.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1111,40487,CHEMBL3359959,CHEMBL3385624,1824133,Homo sapiens,Homo sapiens,D,>,500.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1112,40488,CHEMBL3359960,CHEMBL3385624,1824134,Homo sapiens,Homo sapiens,D,=,588.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1113,40489,CHEMBL3359961,CHEMBL3385624,1824135,Homo sapiens,Homo sapiens,D,=,497.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1114,40490,CHEMBL3359962,CHEMBL3385624,1824136,Homo sapiens,Homo sapiens,D,=,192.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1115,40491,CHEMBL3359963,CHEMBL3385624,1824137,Homo sapiens,Homo sapiens,D,=,222.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1116,40492,CHEMBL3359964,CHEMBL3385624,1824138,Homo sapiens,Homo sapiens,D,=,669.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1117,40493,CHEMBL3359965,CHEMBL3385624,1824139,Homo sapiens,Homo sapiens,D,=,1397.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1118,40494,CHEMBL934,CHEMBL3385624,86284,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1119,40495,CHEMBL3354845,CHEMBL3371778,1818967,Homo sapiens,Homo sapiens,D,=,22.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1120,40496,CHEMBL3354846,CHEMBL3371778,1818968,Homo sapiens,Homo sapiens,D,=,22.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1121,40497,CHEMBL3354847,CHEMBL3371778,1818969,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1122,40498,CHEMBL3354848,CHEMBL3371778,1818970,Homo sapiens,Homo sapiens,D,=,18.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1123,40499,CHEMBL3354849,CHEMBL3371778,1818971,Homo sapiens,Homo sapiens,D,=,85.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1124,40500,CHEMBL3354850,CHEMBL3371778,1818972,Homo sapiens,Homo sapiens,D,=,80.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1125,40501,CHEMBL3354851,CHEMBL3371778,1818973,Homo sapiens,Homo sapiens,D,=,87.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1126,40502,CHEMBL3354852,CHEMBL3371778,1818974,Homo sapiens,Homo sapiens,D,=,86.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1127,40503,CHEMBL3354853,CHEMBL3371778,1818975,Homo sapiens,Homo sapiens,D,=,84.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1128,40504,CHEMBL3354854,CHEMBL3371778,1818976,Homo sapiens,Homo sapiens,D,=,90.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1129,40505,CHEMBL3354855,CHEMBL3371778,1818977,Homo sapiens,Homo sapiens,D,=,90.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1130,40506,CHEMBL3354856,CHEMBL3371778,1818978,Homo sapiens,Homo sapiens,D,=,84.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1131,40507,CHEMBL3354857,CHEMBL3371778,1818979,Homo sapiens,Homo sapiens,D,=,85.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1132,40508,CHEMBL3354858,CHEMBL3371778,1818980,Homo sapiens,Homo sapiens,D,=,88.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1133,40509,CHEMBL3354859,CHEMBL3371778,1818981,Homo sapiens,Homo sapiens,D,=,83.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1134,40510,CHEMBL3354860,CHEMBL3371778,1818982,Homo sapiens,Homo sapiens,D,=,77.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
1135,40511,CHEMBL3354861,CHEMBL3371778,1818983,Homo sapiens,Homo sapiens,D,=,81.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 11B2
