,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
1023,CHEMBL3287192,CHEMBL3293046,1757717,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)n1ccc2cc(ccc12)c3cncc4ccccc34
1024,CHEMBL3287193,CHEMBL3293046,1757718,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)n1ccc2cc(ccc12)c3cnccc3C
1025,CHEMBL3287194,CHEMBL3293046,1757719,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,100.0,%,Inhibition,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)n1ccc2cc(ccc12)c3cnccc3C
1026,CHEMBL3287169,CHEMBL3293049,1757693,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,60.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cccnc3
1027,CHEMBL3287170,CHEMBL3293049,1757694,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,228.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N1CCc2cc(ccc12)c3cccnc3
1028,CHEMBL3287171,CHEMBL3293049,1757695,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1285.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,O=C(C1CC1)N2CCc3cc(ccc23)c4cccnc4
1029,CHEMBL3287172,CHEMBL3293049,1757696,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)C(=O)N1CCc2cc(ccc12)c3cccnc3
1030,CHEMBL3287173,CHEMBL3293049,1757697,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,ClCCC(=O)N1CCc2cc(ccc12)c3cccnc3
1031,CHEMBL3287174,CHEMBL3293049,1757698,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2833.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(=O)N2CCc3cc(ccc23)c4cccnc4
1032,CHEMBL3287175,CHEMBL3293049,1757699,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1433.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)C(=O)N2CCc3cc(ccc23)c4cccnc4
1033,CHEMBL3286405,CHEMBL3293049,1757700,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,607.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)C(=O)N2CCc3cc(ccc23)c4cccnc4
1034,CHEMBL3287176,CHEMBL3293049,1757701,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3070.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,O=C(N1CCc2cc(ccc12)c3cccnc3)c4cccs4
1035,CHEMBL3287177,CHEMBL3293049,1757702,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Cc1ccccc1)N2CCc3cc(ccc23)c4cccnc4
1036,CHEMBL3287178,CHEMBL3293049,1757703,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.7,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cncc4ccccc34
1037,CHEMBL3287179,CHEMBL3293049,1757704,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.8,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N1CCc2cc(ccc12)c3cncc4ccccc34
1038,CHEMBL3287180,CHEMBL3293049,1757705,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,30.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,O=C(C1CC1)N2CCc3cc(ccc23)c4cncc5ccccc45
1039,CHEMBL3287181,CHEMBL3293049,1757706,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,152.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)C(=O)N1CCc2cc(ccc12)c3cncc4ccccc34
1040,CHEMBL3287182,CHEMBL3293049,1757707,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,426.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cncc(c3)C#N
1041,CHEMBL3287183,CHEMBL3293049,1757708,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,61.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cncc(F)c3
1042,CHEMBL3287184,CHEMBL3293049,1757709,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,36.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cncc(c3)C(=O)C
1043,CHEMBL3287185,CHEMBL3293049,1757710,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,16.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,COc1cncc(c1)c2ccc3N(CCc3c2)C(=O)C
1044,CHEMBL3287186,CHEMBL3293049,1757711,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,55.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(O)c1cncc(c1)c2ccc3N(CCc3c2)C(=O)C
1045,CHEMBL3287187,CHEMBL3293049,1757712,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,3.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cncc(c3)c4ccccc4
1046,CHEMBL3287188,CHEMBL3293049,1757713,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2.2,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cnccc3C
1047,CHEMBL3287189,CHEMBL3293049,1757714,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,14.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N1CCc2cc(ccc12)c3cnccc3C
1048,CHEMBL3287190,CHEMBL3293049,1757715,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,23.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)n1ccc2cc(ccc12)c3cccnc3
1049,CHEMBL3287191,CHEMBL3293049,1757716,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)n1ccc2cc(ccc12)c3cccnc3
1050,CHEMBL3287192,CHEMBL3293049,1757717,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.6,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)n1ccc2cc(ccc12)c3cncc4ccccc34
1051,CHEMBL3287193,CHEMBL3293049,1757718,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.7,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)n1ccc2cc(ccc12)c3cnccc3C
1052,CHEMBL3287194,CHEMBL3293049,1757719,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,13.0,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,CCC(=O)n1ccc2cc(ccc12)c3cnccc3C
1053,CHEMBL1765205,CHEMBL3293049,1140226,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1.1,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,O=C1CCc2cc(cc3CCN1c23)c4cccnc4
1054,CHEMBL9298,CHEMBL3293049,4920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.8,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,N#Cc1ccc(cc1)C2CCCc3cncn23
1055,CHEMBL3099695,CHEMBL3293049,1610476,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,0.2,nM,IC50,,83916,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cc(ccc1[C@H]2CCc3cncn23)C#N
1056,CHEMBL3337668,CHEMBL3388885,1792160,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)S(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
1057,CHEMBL3337667,CHEMBL3388885,1792159,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
1058,CHEMBL3337666,CHEMBL3388885,1792158,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
1059,CHEMBL934,CHEMBL3388885,86284,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
1060,CHEMBL3337665,CHEMBL3388885,1792157,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)S(=O)(=O)N2CCc3cc(ccc23)c4cccnc4
1061,CHEMBL3337664,CHEMBL3388885,1792156,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(ccc23)c4cccnc4
1062,CHEMBL3286405,CHEMBL3388885,1757700,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)C(=O)N2CCc3cc(ccc23)c4cccnc4
1063,CHEMBL3287169,CHEMBL3388885,1757693,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCc2cc(ccc12)c3cccnc3
1064,CHEMBL3337669,CHEMBL3388885,1792161,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)CS(=O)(=O)N1CCc2cc(ccc12)c3cccnc3
1065,CHEMBL3337670,CHEMBL3388885,1792162,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(cnc23)c4ccncc4
1066,CHEMBL3337671,CHEMBL3388885,1792163,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCc3cc(cnc23)c4cccnc4
1067,CHEMBL3337672,CHEMBL3388885,1792164,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)Nc2ccc(cc2)c3cccnc3
1068,CHEMBL3337673,CHEMBL3388885,1792165,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N(C)c2ccc(cc2)c3cccnc3
1069,CHEMBL3337674,CHEMBL3388885,1792166,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N(Cc2ccccc2)c3ccc(cc3)c4cccnc4
1070,CHEMBL3337675,CHEMBL3388885,1792167,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4ccncc4
1071,CHEMBL3337676,CHEMBL3388885,1792168,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1072,CHEMBL3337677,CHEMBL3388885,1792169,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4ccccc4
1073,CHEMBL3337678,CHEMBL3388885,1792170,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1074,CHEMBL3337679,CHEMBL3388885,1792171,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1075,CHEMBL3337680,CHEMBL3388885,1792172,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1076,CHEMBL3337681,CHEMBL3388885,1792173,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1077,CHEMBL3337682,CHEMBL3388885,1792174,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1078,CHEMBL3337683,CHEMBL3388885,1792175,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1079,CHEMBL3337684,CHEMBL3388885,1792176,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1080,CHEMBL3337685,CHEMBL3388885,1792177,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1081,CHEMBL3337686,CHEMBL3388885,1792178,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1082,CHEMBL3337687,CHEMBL3388885,1792179,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(c1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1083,CHEMBL3337688,CHEMBL3388885,1792180,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccc(cc1)S(=O)(=O)N2CCCc3cc(ccc23)c4cccnc4
1084,CHEMBL3337689,CHEMBL3388885,1792181,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4cccc(c4)C#N
1085,CHEMBL3337690,CHEMBL3388885,1792182,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4ccc(cc4)C#N
1086,CHEMBL3337691,CHEMBL3388885,1792183,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4cccs4
1087,CHEMBL3337692,CHEMBL3388885,1792184,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(N1CCCc2cc(ccc12)c3cccnc3)c4ccc5ccccc5c4
1088,CHEMBL3337693,CHEMBL3388885,1792185,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,O=S(=O)(C1CCCCC1)N2CCCc3cc(ccc23)c4cccnc4
1089,CHEMBL3337694,CHEMBL3388885,1792186,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(Cc4ccncc4)ccc23
1090,CHEMBL3337695,CHEMBL3388885,1792187,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,5.0,nM,IC50,,89257,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(c1)S(=O)(=O)N2CCCc3cc(Cc4cccnc4)ccc23
1091,CHEMBL437731,CHEMBL3385624,374175,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,2190.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(Oc3ccccc3)ccc2C(=C1)Cn4ccnc4
1092,CHEMBL225499,CHEMBL3385624,374218,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,289.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCc3ccccc3)ccc2C(=C1)Cn4ccnc4
1093,CHEMBL1688893,CHEMBL3385624,1076914,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Cc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1094,CHEMBL1688891,CHEMBL3385624,1076912,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1095,CHEMBL1688890,CHEMBL3385624,1076911,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,101.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Clc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1096,CHEMBL1688892,CHEMBL3385624,1076913,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,150.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1097,CHEMBL1688894,CHEMBL3385624,1076916,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,125.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1098,CHEMBL1688895,CHEMBL3385624,1076917,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1099,CHEMBL3359952,CHEMBL3385624,1824126,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,127.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1100,CHEMBL1688897,CHEMBL3385624,1076919,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1101,CHEMBL1688899,CHEMBL3385624,1076921,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,250.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1102,CHEMBL3359953,CHEMBL3385624,1824127,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,86.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1103,CHEMBL1688898,CHEMBL3385624,1076920,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,124.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1104,CHEMBL3359954,CHEMBL3385624,1824128,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,77.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,CCCOc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1105,CHEMBL3359955,CHEMBL3385624,1824129,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,82.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)Oc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1
1106,CHEMBL3359956,CHEMBL3385624,1824130,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,899.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C1Oc2cc(OCCc3ccccc3)ccc2C(=C1)Cn4ccnc4
1107,CHEMBL1688900,CHEMBL3385624,1076922,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,200.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Fc1cc(F)cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)c1
1108,CHEMBL1688901,CHEMBL3385624,1076923,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,100.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1F
1109,CHEMBL3359957,CHEMBL3385624,1824131,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,82.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc1OC
1110,CHEMBL3359958,CHEMBL3385624,1824132,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,147.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,COc1cc(COc2ccc3C(=CC(=O)Oc3c2)Cn4ccnc4)cc(OC)c1OC
1111,CHEMBL3359959,CHEMBL3385624,1824133,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,>,500.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2cccc(OCc3ccccc3)c2
1112,CHEMBL3359960,CHEMBL3385624,1824134,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,588.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3ccccc3)cc2
1113,CHEMBL3359961,CHEMBL3385624,1824135,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,497.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1cccc(COc2ccc(cc2)C(=O)Cn3ccnc3)c1
1114,CHEMBL3359962,CHEMBL3385624,1824136,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,192.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,[O-][N+](=O)c1cccc(COc2ccc(cc2)C(=O)Cn3ccnc3)c1
1115,CHEMBL3359963,CHEMBL3385624,1824137,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,222.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3cccc(c3)C#N)cc2
1116,CHEMBL3359964,CHEMBL3385624,1824138,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,669.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)Oc1ccc(COc2ccc(cc2)C(=O)Cn3ccnc3)cc1
1117,CHEMBL3359965,CHEMBL3385624,1824139,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,1397.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,O=C(Cn1ccnc1)c2ccc(OCc3cccnc3)cc2
1118,CHEMBL934,CHEMBL3385624,86284,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,72.0,nM,IC50,,89896,11541,PROTEIN,SINGLE PROTEIN,9,CC(C)(C(=O)c1cccnc1)c2cccnc2
1119,CHEMBL3354845,CHEMBL3371778,1818967,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,22.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,Oc1c(Sc2ccccc2)c3ccccc3cc1c4cccnc4
1120,CHEMBL3354846,CHEMBL3371778,1818968,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,22.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccc(Sc2c(O)c(cc3ccccc23)c4cccnc4)cc1
1121,CHEMBL3354847,CHEMBL3371778,1818969,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,COc1cccc(Sc2c(O)c(cc3ccccc23)c4cccnc4)c1
1122,CHEMBL3354848,CHEMBL3371778,1818970,Cytochrome P450 11B2,Homo sapiens,Homo sapiens,D,=,18.0,%,Inhibition,,89921,11541,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1Sc2c(O)c(cc3ccccc23)c4cccnc4
