,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
184,CHEMBL219916,CHEMBL3530850,364745,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,43.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
185,CHEMBL651,CHEMBL3530850,27576,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,43.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
186,CHEMBL633,CHEMBL3530850,27185,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,39.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
187,CHEMBL503,CHEMBL3530850,9495,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,37.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
188,CHEMBL1708,CHEMBL3530850,549367,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,31.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3
189,CHEMBL50,CHEMBL3530850,3666,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,29.8,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3
190,CHEMBL1483,CHEMBL3530850,406787,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,29.3,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
191,CHEMBL1423,CHEMBL3530850,364141,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,27.29,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
192,CHEMBL1200633,CHEMBL3530850,674584,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,26.2,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](C\C=C(/C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C\6/CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8C[C@H](O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]%10[C@@H](C)\C=C\C=C\%11/CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)O[C@H]%13C[C@@H](C\C=C\%10/C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C)O[C@@H](C)[C@@H]8O
193,CHEMBL1648,CHEMBL3530850,486789,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,23.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C
194,CHEMBL682,CHEMBL3530850,29097,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,22.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
195,CHEMBL54,CHEMBL3530850,3859,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,15.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
196,CHEMBL1064,CHEMBL3530850,138562,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,14.3,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
197,CHEMBL104,CHEMBL3530850,13494,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,14.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4
198,CHEMBL83,CHEMBL3530850,6968,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,11.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
199,CHEMBL998,CHEMBL3530850,110803,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,11.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1
200,CHEMBL1484,CHEMBL3530850,407549,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,8.9,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C
201,CHEMBL296419,CHEMBL3530850,65605,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,8.3,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
202,CHEMBL157101,CHEMBL3530850,255904,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,5.8,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
203,CHEMBL91,CHEMBL3530850,8917,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,3.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1
204,CHEMBL172,CHEMBL3530850,303542,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,22.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F
205,CHEMBL74656,CHEMBL3530850,121485,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,3.2,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC
206,CHEMBL1479,CHEMBL3530850,405364,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,1.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C
207,CHEMBL6966,CHEMBL3530850,1219,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,1.3,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
208,CHEMBL900,CHEMBL3530850,77779,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,1.2,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CN(C)CCOC(c1ccccc1)c2ccccc2C
209,CHEMBL480,CHEMBL3530850,5975,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,0.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c2nc3ccccc3[nH]2
210,CHEMBL1404,CHEMBL3530851,341382,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,204.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COc1ccccc1OCC(O)CN2CCN(CC(=O)Nc3c(C)cccc3C)CC2
211,CHEMBL651,CHEMBL3530851,27576,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,123.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c2ccccc2
212,CHEMBL954,CHEMBL3530851,92984,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,108.8,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCN(CC)CCOc1ccc(cc1)\C(=C(\Cl)/c2ccccc2)\c3ccccc3
213,CHEMBL900,CHEMBL3530851,77779,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,102.2,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CN(C)CCOC(c1ccccc1)c2ccccc2C
214,CHEMBL41,CHEMBL3530851,2223,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,87.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CNCCC(Oc1ccc(cc1)C(F)(F)F)c2ccccc2
215,CHEMBL480,CHEMBL3530851,5975,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,71.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c2nc3ccccc3[nH]2
216,CHEMBL1503,CHEMBL3530851,419601,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,70.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(nc2c1)[S+]([O-])Cc3ncc(C)c(OC)c3C
217,CHEMBL445,CHEMBL3530851,2262,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,70.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CNCCC=C1c2ccccc2CCc3ccccc13
218,CHEMBL6966,CHEMBL3530851,1219,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,69.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC
219,CHEMBL669,CHEMBL3530851,28119,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,65.9,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CN(C)CCC=C1c2ccccc2C=Cc3ccccc13
220,CHEMBL1483,CHEMBL3530851,406787,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,65.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
221,CHEMBL1592,CHEMBL3530851,454141,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,64.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(=O)O
222,CHEMBL814,CHEMBL3530851,54722,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,54.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COCCCC\C(=N/OCCN)\c1ccc(cc1)C(F)(F)F
223,CHEMBL219916,CHEMBL3530851,364745,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,50.5,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
224,CHEMBL50,CHEMBL3530851,3666,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,44.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3
225,CHEMBL1708,CHEMBL3530851,549367,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,39.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Cl.Fc1ccc(cc1)[C@@H]2CCNC[C@H]2COc3ccc4OCOc4c3
226,CHEMBL42,CHEMBL3530851,2261,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,25.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C2=Nc3cc(Cl)ccc3Nc4ccccc24
227,CHEMBL1200633,CHEMBL3530851,674584,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,20.9,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](C\C=C(/C)\[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)\C=C\C=C\6/CO[C@@H]7[C@H](O)C(=C[C@@H](C(=O)O3)[C@]67O)C)O2.CO[C@H]8C[C@H](O[C@H]9[C@H](C)O[C@H](C[C@@H]9OC)O[C@H]%10[C@@H](C)\C=C\C=C\%11/CO[C@@H]%12[C@H](O)C(=C[C@@H](C(=O)O[C@H]%13C[C@@H](C\C=C\%10/C)O[C@@]%14(CC[C@H](C)[C@H](O%14)C(C)C)C%13)[C@]%11%12O)C)O[C@@H](C)[C@@H]8O
228,CHEMBL633,CHEMBL3530851,27185,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,18.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCCCc1oc2ccccc2c1C(=O)c3cc(I)c(OCCN(CC)CC)c(I)c3
229,CHEMBL54,CHEMBL3530851,3859,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,14.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
230,CHEMBL503,CHEMBL3530851,9495,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,13.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
231,CHEMBL1648,CHEMBL3530851,486789,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,13.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=C(C)NC(=C(C1c2cccc3nonc23)C(=O)OC(C)C)C
232,CHEMBL479,CHEMBL3530851,5970,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,12.9,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1
233,CHEMBL91,CHEMBL3530851,8917,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,10.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccc(COC(Cn2ccnc2)c3ccc(Cl)cc3Cl)c(Cl)c1
234,CHEMBL172,CHEMBL3530851,303542,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,44.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,O[C@H]([C@H]1CCCCN1)c2cc(nc3c(cccc23)C(F)(F)F)C(F)(F)F
235,CHEMBL83,CHEMBL3530851,6968,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,9.1,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3
236,CHEMBL1479,CHEMBL3530851,405364,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,8.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,C[C@]12Cc3cnoc3C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C
237,CHEMBL682,CHEMBL3530851,29097,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,7.7,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O
238,CHEMBL1423,CHEMBL3530851,364141,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,6.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
239,CHEMBL1484,CHEMBL3530851,407549,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,5.8,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,COC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OCCN(C)Cc3ccccc3)C
240,CHEMBL104,CHEMBL3530851,13494,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,5.6,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,Clc1ccccc1C(c2ccccc2)(c3ccccc3)n4ccnc4
241,CHEMBL157101,CHEMBL3530851,255904,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,5.4,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2
242,CHEMBL1064,CHEMBL3530851,138562,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,5.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
243,CHEMBL998,CHEMBL3530851,110803,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,4.0,%,Activity,,91914,100611,PROTEIN,SINGLE PROTEIN,9,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc4cccnc24)CC1
244,CHEMBL3183703,CHEMBL3864046,1672994,Cytochrome P450 2J2,Homo sapiens,Homo sapiens,D,=,1.1,%,Drug metabolism,,101445,100611,PROTEIN,SINGLE PROTEIN,9,CC(C)(O)c1coc(c1)S(=O)(=O)NC(=O)Nc2c3CCCc3cc4CCCc24
245,CHEMBL3975957,CHEMBL3888578,2185328,Cytochrome P450 2J2,,Homo sapiens,H,=,6700.0,nM,IC50,409800,103151,100611,PROTEIN,SINGLE PROTEIN,8,Clc1ccc(s1)C(=O)N(C[C@H]2CN(C(=O)O2)c3ccc(cc3)N4CCOCC4=O)C=O
