,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,smiles
187,CHEMBL2019022,CHEMBL2020719,1336762,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2[nH]c(SCc3ccccn3)nc2c1
188,CHEMBL2019023,CHEMBL2020719,1336763,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,CCOc1ccc2[nH]c(SCc3ccccn3)nc2c1
189,CHEMBL296580,CHEMBL2020719,77049,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,4780.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,C(Sc1nc2ccccc2[nH]1)c3ccccn3
190,CHEMBL2019024,CHEMBL2020719,1336764,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc2[nH]c(SCc3ccccn3)nc2c1
191,CHEMBL2019025,CHEMBL2020719,1336765,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50000.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,FC(F)Oc1ccc2[nH]c(SCc3ccccn3)nc2c1
192,CHEMBL2019026,CHEMBL2020719,1336766,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,990.0,nM,IC50,,61600,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ccc2[nH]c(SCc3ccccn3)nc2c1
193,CHEMBL296419,CHEMBL2027629,65605,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1
194,CHEMBL297302,CHEMBL2027629,65455,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.73,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Oc1nc2ccccc2n1C3CCN(CCCC(=O)c4ccc(F)cc4)CC3
195,CHEMBL74656,CHEMBL2027629,121485,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CO[C@@H]1CN(CCCOc2ccc(F)cc2)CC[C@@H]1NC(=O)c3cc(Cl)c(N)cc3OC
196,CHEMBL325109,CHEMBL2027629,182814,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,COc1cc(N)c(Cl)cc1C(=O)NC2CCN(Cc3ccccc3)CC2
197,CHEMBL219916,CHEMBL2027629,364745,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1
198,CHEMBL279516,CHEMBL2027629,33466,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCN(CCc2c[nH]c3ccccc23)CC1)c4ccccc4
199,CHEMBL87543,CHEMBL2027629,139211,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3
200,CHEMBL1423,CHEMBL2027629,364141,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4ccccc34)c5ccc(F)cc5
201,CHEMBL549671,CHEMBL2027629,563226,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,1.0,hr,T1/2,,61810,10163,PROTEIN,SINGLE PROTEIN,9,CN(C1CCN(CC(O)COc2ccc(F)cc2)CC1)c3nc4ccccc4s3
202,CHEMBL2031874,CHEMBL2034518,1343943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,61936,10163,PROTEIN,SINGLE PROTEIN,9,CN(C)C(=O)c1ccc(cc1)c2ccc3C(=O)N(CCN4CCCC4)CCc3c2
203,CHEMBL2030386,CHEMBL2038181,1342440,Cytochrome P450 2C8,,Homo sapiens,H,>,20000.0,nM,IC50,,62153,10163,PROTEIN,SINGLE PROTEIN,8,O[C@@H]1CCN(CC2=Nc3c(oc4ccc(Br)cc34)C(=O)N2)C1
204,CHEMBL2036017,CHEMBL2039549,1345547,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,320.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc(OC)cc1)c2cccc(c2)c3nnn[nH]3
205,CHEMBL2036030,CHEMBL2039549,1345560,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,470.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(OC(C)C)c1)c2cc(F)cc(c2)c3nnn[nH]3
206,CHEMBL2036203,CHEMBL2039549,1345735,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,570.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCCCC(=O)N(Cc1ccc2OCCOc2c1)c3cccc(c3)c4nnn[nH]4
207,CHEMBL2036210,CHEMBL2039549,1345742,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,86.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)C(F)(F)F)c2cc(F)cc(c2)c3nnn[nH]3
208,CHEMBL2036213,CHEMBL2039549,1345745,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,43.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c2cc(F)cc(c2)c3nnn[nH]3
209,CHEMBL2036217,CHEMBL2039549,1345749,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,970.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1cccc(O)c1)c2cc(F)cc(c2)c3nnn[nH]3
210,CHEMBL2036220,CHEMBL2039549,1345752,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,54.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CCC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
211,CHEMBL2036222,CHEMBL2039549,1345754,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,79.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CC(C)CC(=O)N(Cc1ccc(cc1)S(=O)(=O)C)c2cc(F)cc(c2)c3nnn[nH]3
212,CHEMBL2036223,CHEMBL2039549,1345755,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,220.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)C2CCCC2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
213,CHEMBL2036225,CHEMBL2039549,1345757,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,50.0,nM,IC50,,62065,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(CN(C(=O)Cc2ccccc2)c3cc(F)cc(c3)c4nnn[nH]4)cc1
214,CHEMBL2042239,CHEMBL2046032,1348668,Cytochrome P450 2C8,,Homo sapiens,H,>,10000.0,nM,IC50,,62263,10163,PROTEIN,SINGLE PROTEIN,8,CN1C(=O)N(Cc2cc(Cl)ccc2F)C(=O)[C@]13C(=O)N(CC(=O)O)c4ccc(Cl)cc34
215,CHEMBL2043144,CHEMBL2046053,1349582,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,65000.0,nM,IC50,,62264,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)\C(=C\C(=O)C1=CC(=CN(Cc2ccccc2F)C1=O)Cc3ccc(F)cc3F)\O
216,CHEMBL2043144,CHEMBL2046056,1349582,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62264,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)\C(=C\C(=O)C1=CC(=CN(Cc2ccccc2F)C1=O)Cc3ccc(F)cc3F)\O
217,CHEMBL105592,CHEMBL2045906,170628,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,46.7,%,Inhibition,,62302,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
218,CHEMBL105592,CHEMBL2045907,170628,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,39.5,%,Inhibition,,62302,10163,PROTEIN,SINGLE PROTEIN,9,CN1CCN(CC1)C(=O)c2cn(Cc3cncn3Cc4ccc5OCOc5c4)cc2c6cccc7ccccc67
219,CHEMBL2043437,CHEMBL2045156,1349878,Cytochrome P450 2C8,,Homo sapiens,H,>,30000.0,nM,IC50,,62266,10163,PROTEIN,SINGLE PROTEIN,8,CN1CC[C@H](C[C@@H]1c2nc3ccccc3[nH]2)NC(=O)Nc4ccc(cc4)C#N
220,CHEMBL2048746,CHEMBL2050540,1352181,Cytochrome P450 2C8,,Homo sapiens,H,=,78.0,%,Inhibition,,62425,10163,PROTEIN,SINGLE PROTEIN,8,ONC(=O)\C=C\c1ccc2c(ccn2S(=O)(=O)c3ccccc3)c1
221,CHEMBL2057618,CHEMBL2060041,1353371,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,10163,PROTEIN,SINGLE PROTEIN,9,OC(=O)c1n[nH]c2[C@@H]3C[C@@H]3Cc12
222,CHEMBL2057614,CHEMBL2060041,1353367,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,62676,10163,PROTEIN,SINGLE PROTEIN,9,C[C@@H]1[C@@H]2Cc3c([nH]nc3C(=O)O)[C@H]12
223,CHEMBL1504335,CHEMBL2072911,928219,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2oc(nn2)c3ccccc3)CC1)c4ccccc4
224,CHEMBL2069921,CHEMBL2072911,1360065,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
225,CHEMBL2069806,CHEMBL2072911,1359949,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
226,CHEMBL2069805,CHEMBL2072911,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
227,CHEMBL2069804,CHEMBL2072911,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
228,CHEMBL2069803,CHEMBL2072911,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
229,CHEMBL2069802,CHEMBL2072911,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
230,CHEMBL2069801,CHEMBL2072911,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
231,CHEMBL2069800,CHEMBL2072911,1359943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
232,CHEMBL2069799,CHEMBL2072911,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
233,CHEMBL2069921,CHEMBL2072917,1360065,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
234,CHEMBL2069806,CHEMBL2072917,1359949,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
235,CHEMBL2069805,CHEMBL2072917,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
236,CHEMBL2069804,CHEMBL2072917,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
237,CHEMBL2069803,CHEMBL2072917,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,13.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
238,CHEMBL2069802,CHEMBL2072917,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
239,CHEMBL2069801,CHEMBL2072917,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
240,CHEMBL2069800,CHEMBL2072917,1359943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
241,CHEMBL2069799,CHEMBL2072917,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,<,14.0,%,Inhibition,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
242,CHEMBL2069799,CHEMBL2072926,1359942,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.2,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2onc(CSc3nnc(c4ccncc4)n3C5CC5)n2
243,CHEMBL2069805,CHEMBL2072926,1359948,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2onc(CS(=O)(=O)c3ccccc3)n2
244,CHEMBL2069804,CHEMBL2072926,1359947,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.5,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2oc(nn2)c3ccncc3
245,CHEMBL2069803,CHEMBL2072926,1359946,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.5,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C1CCC(CC1)c2onc(n2)c3ccncc3
246,CHEMBL2069802,CHEMBL2072926,1359945,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2oc(CS(=O)(=O)c3ccccc3)nn2
247,CHEMBL2069801,CHEMBL2072926,1359944,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NCc1ccncc1)c2onc(CS(=O)(=O)c3ccccc3)n2
248,CHEMBL2069800,CHEMBL2072926,1359943,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,Clc1cc(ccn1)c2oc(CSc3nnc(c4ccncc4)n3C5CC5)nn2
249,CHEMBL2069806,CHEMBL2072926,1359949,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.0,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,O=C(NC1CCCCC1)c2oc(CS(=O)(=O)c3ccccc3)nn2
250,CHEMBL2069921,CHEMBL2072926,1360065,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.9,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2onc(n2)c3ccccc3)CC1)c4ccccc4
251,CHEMBL1504335,CHEMBL2072926,928219,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1.5,%,Activity,,62935,10163,PROTEIN,SINGLE PROTEIN,9,C(N1CCN(Cc2oc(nn2)c3ccccc3)CC1)c4ccccc4
252,CHEMBL2087421,CHEMBL2091459,1365083,Cytochrome P450 2C8,,Homo sapiens,H,=,-4.0,%,Inhibition,,64922,10163,PROTEIN,SINGLE PROTEIN,8,COc1cc(C)c(c(C)c1)S(=O)(=O)N(C)CCOCC(=O)N2CCN(CC2)C3CCN(C)CC3
253,CHEMBL2147070,CHEMBL2149445,1420566,Cytochrome P450 2C8,,Homo sapiens,H,>,50000.0,nM,IC50,,65299,10163,PROTEIN,SINGLE PROTEIN,8,Cl.CN1C(=O)c2c(nc(N3CCC[C@@H](N)C3)n2Cc4cc(F)ccc4Cl)c5ccc(cc15)C(=O)O
254,CHEMBL2152252,CHEMBL2156886,1422928,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,2331.0,nM,IC50,,65587,10163,PROTEIN,SINGLE PROTEIN,9,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F
255,CHEMBL1933349,CHEMBL2160811,1270807,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,2700.0,nM,IC50,,65639,10163,PROTEIN,SINGLE PROTEIN,9,COc1ccc2cc(ccc2c1)c3cc(nn3[C@@H](C)c4ccc(cc4)C(=O)NCCC(=O)O)c5cc(Cl)cc(Cl)c5
256,CHEMBL2170062,CHEMBL2173533,1429542,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,65948,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OCCN2CCOCC2)nn1c3ccc4ccccc4c3
257,CHEMBL2170062,CHEMBL2173611,1429542,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,65948,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(OCCN2CCOCC2)nn1c3ccc4ccccc4c3
258,CHEMBL2001019,CHEMBL2175024,1322310,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,65996,10163,PROTEIN,SINGLE PROTEIN,9,OCCn1cc(cn1)c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2
259,CHEMBL2181817,CHEMBL2185183,1442646,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1800.0,nM,IC50,,66527,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(=O)O)c1
260,CHEMBL457,CHEMBL2185184,2994,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,95000.0,nM,IC50,,66527,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
261,CHEMBL2181817,CHEMBL2185203,1442646,Cytochrome P450 2C8,,Homo sapiens,H,=,28000.0,nM,IC50,,66527,10163,PROTEIN,SINGLE PROTEIN,8,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(=O)O)c1
262,CHEMBL457,CHEMBL2185203,2994,Cytochrome P450 2C8,,Homo sapiens,H,=,4100.0,nM,IC50,,66527,10163,PROTEIN,SINGLE PROTEIN,8,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
263,CHEMBL2181817,CHEMBL2185204,1442646,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,20000.0,nM,Ki,,66527,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(=O)O)c1
264,CHEMBL2181817,CHEMBL2185204,1442646,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,0.21,/min,Kinact,,66527,10163,PROTEIN,SINGLE PROTEIN,9,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O[C@@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(=O)O)c1
265,CHEMBL2177831,CHEMBL2186228,1438620,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,66536,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ncccc1c2nc3cc(cnc3n2c4ccc(CNC(=O)c5ccccc5)cc4)c6cccnc6
266,CHEMBL2177819,CHEMBL2186228,1438608,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,66536,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ncccc1c2nc3cccnc3n2c4ccc(CNC(=O)c5ccccc5)cc4
267,CHEMBL2177818,CHEMBL2186228,1438607,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,66536,10163,PROTEIN,SINGLE PROTEIN,9,Nc1ncccc1c2nc3cccnc3n2c4ccc(CC(=O)Nc5ccccc5)cc4
268,CHEMBL2177836,CHEMBL2186228,1438625,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,66536,10163,PROTEIN,SINGLE PROTEIN,9,CC(=O)Nc1cccc(c1)c2ccc3nc(c4cccnc4N)n(c5ccc(CNC(=O)c6cccc(F)c6)cc5)c3n2
269,CHEMBL2203661,CHEMBL2208572,1443267,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,66821,10163,PROTEIN,SINGLE PROTEIN,9,[NH3+][C@H]1[C@H](CCC1=C(F)F)C(=O)[O-]
270,CHEMBL2204469,CHEMBL2209442,1444083,Cytochrome P450 2C8,,Homo sapiens,H,=,16000.0,nM,IC50,,66852,10163,PROTEIN,SINGLE PROTEIN,8,Cc1c(CC2=NN(Cc3ccc(F)cc3F)C(=O)C=C2)c4cc(F)ccc4n1CC(=O)O
271,CHEMBL2332926,CHEMBL2342499,1522560,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,10163,PROTEIN,SINGLE PROTEIN,9,CCCc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
272,CHEMBL2331575,CHEMBL2342499,1523000,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1S(=O)(=O)C)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
273,CHEMBL2332927,CHEMBL2342499,1522561,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,72575,10163,PROTEIN,SINGLE PROTEIN,9,CCNc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
274,CHEMBL2332920,CHEMBL2342499,1522554,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,13.9,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,NS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
275,CHEMBL2333379,CHEMBL2342499,1523018,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,6.2,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)C(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
276,CHEMBL2332925,CHEMBL2342499,1522559,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5.6,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CCc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
277,CHEMBL2332928,CHEMBL2342499,1522562,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5.4,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)c(Cl)c1
278,CHEMBL2332924,CHEMBL2342499,1522558,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5.4,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,Cc1cc(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
279,CHEMBL2332923,CHEMBL2342499,1522557,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,5.0,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,CCS(=O)(=O)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
280,CHEMBL2332919,CHEMBL2342499,1522553,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3.6,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,FC(F)(F)c1ccc(cc1)C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4
281,CHEMBL2333362,CHEMBL2342499,1523001,Cytochrome P450 2C8,Homo sapiens,Homo sapiens,D,=,3.4,uM,INH,,72575,10163,PROTEIN,SINGLE PROTEIN,9,Cc1c(F)c(ccc1C(=O)N2CCOc3ccc(cc3C2)c4ccc5nc[nH]c5c4)S(=O)(=O)C
